onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.884	n/a	942	video_start	83
172.426	n/a	86213	video_stop	103
172.93	n/a	86465	break cnt	break cnt
209.692	n/a	104846	9999	9999
