onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
62.608	n/a	31304	seqLearning_start	91	n/a	n/a	8
68.884	n/a	34442	learningBlock_1	31	n/a	n/a	8
68.902	n/a	34451	dot_no1_ON	11	n/a	n/a	8
69.49	n/a	34745	dot_no1_OFF	21	n/a	n/a	8
70.81	n/a	35405	dot_no6_ON	16	n/a	n/a	8
71.39	n/a	35695	dot_no6_OFF	26	n/a	n/a	8
72.71	n/a	36355	dot_no4_ON	14	n/a	n/a	8
73.29	n/a	36645	dot_no4_OFF	24	n/a	n/a	8
74.61	n/a	37305	dot_no2_ON	12	n/a	n/a	8
75.19	n/a	37595	dot_no2_OFF	22	n/a	n/a	8
76.51	n/a	38255	dot_no7_ON	17	n/a	n/a	8
77.09	n/a	38545	dot_no7_OFF	27	n/a	n/a	8
78.41	n/a	39205	dot_no3_ON	13	n/a	n/a	8
78.99	n/a	39495	dot_no3_OFF	23	n/a	n/a	8
80.31	n/a	40155	dot_no8_ON	18	n/a	n/a	8
80.9	n/a	40450	dot_no8_OFF	28	n/a	n/a	8
82.22	n/a	41110	dot_no5_ON	15	n/a	n/a	8
82.8	n/a	41400	dot_no5_OFF	25	n/a	n/a	8
84.12	n/a	42060	dot_no2_ON	12	n/a	n/a	8
84.7	n/a	42350	dot_no2_OFF	22	n/a	n/a	8
86.02	n/a	43010	dot_no7_ON	17	n/a	n/a	8
86.6	n/a	43300	dot_no7_OFF	27	1-2-5-7-8-4-3-6-7-8	1-6-4-2-7-3-8-5-2-7	8
135.3	n/a	67650	learningBlock_2	32	n/a	n/a	8
135.308	n/a	67654	dot_no1_ON	11	n/a	n/a	8
135.888	n/a	67944	dot_no1_OFF	21	n/a	n/a	8
137.208	n/a	68604	dot_no6_ON	16	n/a	n/a	8
137.788	n/a	68894	dot_no6_OFF	26	n/a	n/a	8
139.108	n/a	69554	dot_no4_ON	14	n/a	n/a	8
139.688	n/a	69844	dot_no4_OFF	24	n/a	n/a	8
141.008	n/a	70504	dot_no2_ON	12	n/a	n/a	8
141.588	n/a	70794	dot_no2_OFF	22	n/a	n/a	8
142.908	n/a	71454	dot_no7_ON	17	n/a	n/a	8
143.488	n/a	71744	dot_no7_OFF	27	n/a	n/a	8
144.808	n/a	72404	dot_no3_ON	13	n/a	n/a	8
145.388	n/a	72694	dot_no3_OFF	23	n/a	n/a	8
146.708	n/a	73354	dot_no8_ON	18	n/a	n/a	8
147.288	n/a	73644	dot_no8_OFF	28	n/a	n/a	8
148.608	n/a	74304	dot_no5_ON	15	n/a	n/a	8
149.188	n/a	74594	dot_no5_OFF	25	n/a	n/a	8
150.508	n/a	75254	dot_no2_ON	12	n/a	n/a	8
151.088	n/a	75544	dot_no2_OFF	22	n/a	n/a	8
152.408	n/a	76204	dot_no7_ON	17	n/a	n/a	8
152.988	n/a	76494	dot_no7_OFF	27	2-4-8-5-6-3-1-7-8-1	1-6-4-2-7-3-8-5-2-7	8
179.88	n/a	89940	learningBlock_3	33	n/a	n/a	8
179.888	n/a	89944	dot_no1_ON	11	n/a	n/a	8
180.478	n/a	90239	dot_no1_OFF	21	n/a	n/a	8
181.798	n/a	90899	dot_no6_ON	16	n/a	n/a	8
182.378	n/a	91189	dot_no6_OFF	26	n/a	n/a	8
183.698	n/a	91849	dot_no4_ON	14	n/a	n/a	8
184.278	n/a	92139	dot_no4_OFF	24	n/a	n/a	8
185.598	n/a	92799	dot_no2_ON	12	n/a	n/a	8
186.178	n/a	93089	dot_no2_OFF	22	n/a	n/a	8
187.498	n/a	93749	dot_no7_ON	17	n/a	n/a	8
188.078	n/a	94039	dot_no7_OFF	27	n/a	n/a	8
189.398	n/a	94699	dot_no3_ON	13	n/a	n/a	8
189.978	n/a	94989	dot_no3_OFF	23	n/a	n/a	8
191.298	n/a	95649	dot_no8_ON	18	n/a	n/a	8
191.878	n/a	95939	dot_no8_OFF	28	n/a	n/a	8
193.198	n/a	96599	dot_no5_ON	15	n/a	n/a	8
193.778	n/a	96889	dot_no5_OFF	25	n/a	n/a	8
195.098	n/a	97549	dot_no2_ON	12	n/a	n/a	8
195.678	n/a	97839	dot_no2_OFF	22	n/a	n/a	8
196.998	n/a	98499	dot_no7_ON	17	n/a	n/a	8
197.578	n/a	98789	dot_no7_OFF	27	2-8-2-6-5-3-7-1-4-2	1-6-4-2-7-3-8-5-2-7	8
228.87	n/a	114435	learningBlock_4	34	n/a	n/a	8
228.876	n/a	114438	dot_no1_ON	11	n/a	n/a	8
229.466	n/a	114733	dot_no1_OFF	21	n/a	n/a	8
230.786	n/a	115393	dot_no6_ON	16	n/a	n/a	8
231.378	n/a	115689	dot_no6_OFF	26	n/a	n/a	8
232.696	n/a	116348	dot_no4_ON	14	n/a	n/a	8
233.276	n/a	116638	dot_no4_OFF	24	n/a	n/a	8
234.596	n/a	117298	dot_no2_ON	12	n/a	n/a	8
235.176	n/a	117588	dot_no2_OFF	22	n/a	n/a	8
236.496	n/a	118248	dot_no7_ON	17	n/a	n/a	8
237.078	n/a	118539	dot_no7_OFF	27	n/a	n/a	8
238.396	n/a	119198	dot_no3_ON	13	n/a	n/a	8
238.976	n/a	119488	dot_no3_OFF	23	n/a	n/a	8
240.296	n/a	120148	dot_no8_ON	18	n/a	n/a	8
240.876	n/a	120438	dot_no8_OFF	28	n/a	n/a	8
242.196	n/a	121098	dot_no5_ON	15	n/a	n/a	8
242.786	n/a	121393	dot_no5_OFF	25	n/a	n/a	8
244.106	n/a	122053	dot_no2_ON	12	n/a	n/a	8
244.686	n/a	122343	dot_no2_OFF	22	n/a	n/a	8
246.006	n/a	123003	dot_no7_ON	17	n/a	n/a	8
246.586	n/a	123293	dot_no7_OFF	27	1-4-3-2-6-8-7-5-4-8	1-6-4-2-7-3-8-5-2-7	8
273.988	n/a	136994	learningBlock_5	35	n/a	n/a	8
273.996	n/a	136998	dot_no1_ON	11	n/a	n/a	8
274.576	n/a	137288	dot_no1_OFF	21	n/a	n/a	8
275.896	n/a	137948	dot_no6_ON	16	n/a	n/a	8
276.476	n/a	138238	dot_no6_OFF	26	n/a	n/a	8
277.796	n/a	138898	dot_no4_ON	14	n/a	n/a	8
278.376	n/a	139188	dot_no4_OFF	24	n/a	n/a	8
279.696	n/a	139848	dot_no2_ON	12	n/a	n/a	8
280.276	n/a	140138	dot_no2_OFF	22	n/a	n/a	8
281.596	n/a	140798	dot_no7_ON	17	n/a	n/a	8
282.176	n/a	141088	dot_no7_OFF	27	n/a	n/a	8
283.496	n/a	141748	dot_no3_ON	13	n/a	n/a	8
284.076	n/a	142038	dot_no3_OFF	23	n/a	n/a	8
285.396	n/a	142698	dot_no8_ON	18	n/a	n/a	8
285.976	n/a	142988	dot_no8_OFF	28	n/a	n/a	8
287.296	n/a	143648	dot_no5_ON	15	n/a	n/a	8
287.876	n/a	143938	dot_no5_OFF	25	n/a	n/a	8
289.196	n/a	144598	dot_no2_ON	12	n/a	n/a	8
289.776	n/a	144888	dot_no2_OFF	22	n/a	n/a	8
291.096	n/a	145548	dot_no7_ON	17	n/a	n/a	8
291.686	n/a	145843	dot_no7_OFF	27	8-6-4-2-7-5-8-3-1-2	1-6-4-2-7-3-8-5-2-7	8
316.286	n/a	158143	seqLearning_stop	50	n/a	n/a	8
319.525	n/a	159762.5	boundary	boundary	n/a	n/a	8
