onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
2.164	n/a	1082	seqLearning_start	91	n/a	n/a	8
9.442	n/a	4721	learningBlock_1	31	n/a	n/a	8
9.456	n/a	4728	dot_no1_ON	11	n/a	n/a	8
10.012	n/a	5006	dot_no1_OFF	21	n/a	n/a	8
11.326	n/a	5663	dot_no6_ON	16	n/a	n/a	8
11.876	n/a	5938	dot_no6_OFF	26	n/a	n/a	8
13.19	n/a	6595	dot_no4_ON	14	n/a	n/a	8
13.74	n/a	6870	dot_no4_OFF	24	n/a	n/a	8
15.054	n/a	7527	dot_no2_ON	12	n/a	n/a	8
15.606	n/a	7803	dot_no2_OFF	22	n/a	n/a	8
16.92	n/a	8460	dot_no7_ON	17	n/a	n/a	8
17.472	n/a	8736	dot_no7_OFF	27	n/a	n/a	8
18.784	n/a	9392	dot_no3_ON	13	n/a	n/a	8
19.336	n/a	9668	dot_no3_OFF	23	n/a	n/a	8
20.65	n/a	10325	dot_no8_ON	18	n/a	n/a	8
21.202	n/a	10601	dot_no8_OFF	28	n/a	n/a	8
22.514	n/a	11257	dot_no5_ON	15	n/a	n/a	8
23.066	n/a	11533	dot_no5_OFF	25	n/a	n/a	8
24.38	n/a	12190	dot_no2_ON	12	n/a	n/a	8
24.932	n/a	12466	dot_no2_OFF	22	n/a	n/a	8
26.244	n/a	13122	dot_no7_ON	17	n/a	n/a	8
26.798	n/a	13399	dot_no7_OFF	27	1-6-2-4-7-8-2-5-3-7	1-6-4-2-7-3-8-5-2-7	8
54.49	n/a	27245	learningBlock_2	32	n/a	n/a	8
54.496	n/a	27248	dot_no1_ON	11	n/a	n/a	8
55.046	n/a	27523	dot_no1_OFF	21	n/a	n/a	8
56.36	n/a	28180	dot_no6_ON	16	n/a	n/a	8
56.912	n/a	28456	dot_no6_OFF	26	n/a	n/a	8
58.226	n/a	29113	dot_no4_ON	14	n/a	n/a	8
58.776	n/a	29388	dot_no4_OFF	24	n/a	n/a	8
60.09	n/a	30045	dot_no2_ON	12	n/a	n/a	8
60.64	n/a	30320	dot_no2_OFF	22	n/a	n/a	8
61.954	n/a	30977	dot_no7_ON	17	n/a	n/a	8
62.506	n/a	31253	dot_no7_OFF	27	n/a	n/a	8
63.82	n/a	31910	dot_no3_ON	13	n/a	n/a	8
64.372	n/a	32186	dot_no3_OFF	23	n/a	n/a	8
65.686	n/a	32843	dot_no8_ON	18	n/a	n/a	8
66.238	n/a	33119	dot_no8_OFF	28	n/a	n/a	8
67.55	n/a	33775	dot_no5_ON	15	n/a	n/a	8
68.104	n/a	34052	dot_no5_OFF	25	n/a	n/a	8
69.418	n/a	34709	dot_no2_ON	12	n/a	n/a	8
69.97	n/a	34985	dot_no2_OFF	22	n/a	n/a	8
71.282	n/a	35641	dot_no7_ON	17	n/a	n/a	8
71.834	n/a	35917	dot_no7_OFF	27	1-6-2-4-7-8-2-5-5-3	1-6-4-2-7-3-8-5-2-7	8
95.554	n/a	47777	learningBlock_3	33	n/a	n/a	8
95.56	n/a	47780	dot_no1_ON	11	n/a	n/a	8
96.112	n/a	48056	dot_no1_OFF	21	n/a	n/a	8
97.426	n/a	48713	dot_no6_ON	16	n/a	n/a	8
97.976	n/a	48988	dot_no6_OFF	26	n/a	n/a	8
99.29	n/a	49645	dot_no4_ON	14	n/a	n/a	8
99.844	n/a	49922	dot_no4_OFF	24	n/a	n/a	8
101.156	n/a	50578	dot_no2_ON	12	n/a	n/a	8
101.708	n/a	50854	dot_no2_OFF	22	n/a	n/a	8
103.022	n/a	51511	dot_no7_ON	17	n/a	n/a	8
103.574	n/a	51787	dot_no7_OFF	27	n/a	n/a	8
104.886	n/a	52443	dot_no3_ON	13	n/a	n/a	8
105.438	n/a	52719	dot_no3_OFF	23	n/a	n/a	8
106.754	n/a	53377	dot_no8_ON	18	n/a	n/a	8
107.304	n/a	53652	dot_no8_OFF	28	n/a	n/a	8
108.618	n/a	54309	dot_no5_ON	15	n/a	n/a	8
109.168	n/a	54584	dot_no5_OFF	25	n/a	n/a	8
110.48	n/a	55240	dot_no2_ON	12	n/a	n/a	8
