onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.214	n/a	16107	seqLearning_start	91	n/a	n/a	8
38.46	n/a	19230	learningBlock_1	31	n/a	n/a	8
38.482	n/a	19241	dot_no1_ON	11	n/a	n/a	8
39.072	n/a	19536	dot_no1_OFF	21	n/a	n/a	8
40.39	n/a	20195	dot_no6_ON	16	n/a	n/a	8
40.97	n/a	20485	dot_no6_OFF	26	n/a	n/a	8
42.29	n/a	21145	dot_no4_ON	14	n/a	n/a	8
42.87	n/a	21435	dot_no4_OFF	24	n/a	n/a	8
44.19	n/a	22095	dot_no2_ON	12	n/a	n/a	8
44.77	n/a	22385	dot_no2_OFF	22	n/a	n/a	8
46.09	n/a	23045	dot_no7_ON	17	n/a	n/a	8
46.67	n/a	23335	dot_no7_OFF	27	n/a	n/a	8
47.99	n/a	23995	dot_no3_ON	13	n/a	n/a	8
48.57	n/a	24285	dot_no3_OFF	23	n/a	n/a	8
49.89	n/a	24945	dot_no8_ON	18	n/a	n/a	8
50.47	n/a	25235	dot_no8_OFF	28	n/a	n/a	8
51.79	n/a	25895	dot_no5_ON	15	n/a	n/a	8
52.37	n/a	26185	dot_no5_OFF	25	n/a	n/a	8
53.692	n/a	26846	dot_no2_ON	12	n/a	n/a	8
54.27	n/a	27135	dot_no2_OFF	22	n/a	n/a	8
55.59	n/a	27795	dot_no7_ON	17	n/a	n/a	8
56.17	n/a	28085	dot_no7_OFF	27	1-5-2-4-8-6-7-3-8-4	1-6-4-2-7-3-8-5-2-7	8
92.992	n/a	46496	learningBlock_2	32	n/a	n/a	8
93	n/a	46500	dot_no1_ON	11	n/a	n/a	8
93.58	n/a	46790	dot_no1_OFF	21	n/a	n/a	8
94.9	n/a	47450	dot_no6_ON	16	n/a	n/a	8
95.48	n/a	47740	dot_no6_OFF	26	n/a	n/a	8
96.8	n/a	48400	dot_no4_ON	14	n/a	n/a	8
97.38	n/a	48690	dot_no4_OFF	24	n/a	n/a	8
98.7	n/a	49350	dot_no2_ON	12	n/a	n/a	8
99.28	n/a	49640	dot_no2_OFF	22	n/a	n/a	8
100.6	n/a	50300	dot_no7_ON	17	n/a	n/a	8
101.18	n/a	50590	dot_no7_OFF	27	n/a	n/a	8
102.5	n/a	51250	dot_no3_ON	13	n/a	n/a	8
103.09	n/a	51545	dot_no3_OFF	23	n/a	n/a	8
104.41	n/a	52205	dot_no8_ON	18	n/a	n/a	8
104.99	n/a	52495	dot_no8_OFF	28	n/a	n/a	8
106.31	n/a	53155	dot_no5_ON	15	n/a	n/a	8
106.89	n/a	53445	dot_no5_OFF	25	n/a	n/a	8
108.21	n/a	54105	dot_no2_ON	12	n/a	n/a	8
108.79	n/a	54395	dot_no2_OFF	22	n/a	n/a	8
110.11	n/a	55055	dot_no7_ON	17	n/a	n/a	8
110.69	n/a	55345	dot_no7_OFF	27	1-6-4-2-5-3-8-7-6-4	1-6-4-2-7-3-8-5-2-7	8
145.512	n/a	72756	learningBlock_3	33	n/a	n/a	8
145.518	n/a	72759	dot_no1_ON	11	n/a	n/a	8
146.098	n/a	73049	dot_no1_OFF	21	n/a	n/a	8
147.418	n/a	73709	dot_no6_ON	16	n/a	n/a	8
147.998	n/a	73999	dot_no6_OFF	26	n/a	n/a	8
149.318	n/a	74659	dot_no4_ON	14	n/a	n/a	8
149.898	n/a	74949	dot_no4_OFF	24	n/a	n/a	8
151.218	n/a	75609	dot_no2_ON	12	n/a	n/a	8
151.808	n/a	75904	dot_no2_OFF	22	n/a	n/a	8
153.128	n/a	76564	dot_no7_ON	17	n/a	n/a	8
153.708	n/a	76854	dot_no7_OFF	27	n/a	n/a	8
155.028	n/a	77514	dot_no3_ON	13	n/a	n/a	8
155.608	n/a	77804	dot_no3_OFF	23	n/a	n/a	8
156.928	n/a	78464	dot_no8_ON	18	n/a	n/a	8
157.508	n/a	78754	dot_no8_OFF	28	n/a	n/a	8
158.828	n/a	79414	dot_no5_ON	15	n/a	n/a	8
159.418	n/a	79709	dot_no5_OFF	25	n/a	n/a	8
160.738	n/a	80369	dot_no2_ON	12	n/a	n/a	8
161.318	n/a	80659	dot_no2_OFF	22	n/a	n/a	8
162.638	n/a	81319	dot_no7_ON	17	n/a	n/a	8
163.218	n/a	81609	dot_no7_OFF	27	1-6-4-2-8-7-3-5-6-4	1-6-4-2-7-3-8-5-2-7	8
194.03	n/a	97015	learningBlock_4	34	n/a	n/a	8
194.038	n/a	97019	dot_no1_ON	11	n/a	n/a	8
