onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.112	n/a	16056	seqLearning_start	91	n/a	n/a	8
41.444	n/a	20722	learningBlock_1	31	n/a	n/a	8
41.492	n/a	20746	dot_no1_ON	11	n/a	n/a	8
42.08	n/a	21040	dot_no1_OFF	21	n/a	n/a	8
43.4	n/a	21700	dot_no6_ON	16	n/a	n/a	8
43.99	n/a	21995	dot_no6_OFF	26	n/a	n/a	8
45.31	n/a	22655	dot_no4_ON	14	n/a	n/a	8
45.9	n/a	22950	dot_no4_OFF	24	n/a	n/a	8
47.22	n/a	23610	dot_no2_ON	12	n/a	n/a	8
47.81	n/a	23905	dot_no2_OFF	22	n/a	n/a	8
49.13	n/a	24565	dot_no7_ON	17	n/a	n/a	8
49.72	n/a	24860	dot_no7_OFF	27	n/a	n/a	8
51.04	n/a	25520	dot_no3_ON	13	n/a	n/a	8
51.63	n/a	25815	dot_no3_OFF	23	n/a	n/a	8
52.95	n/a	26475	dot_no8_ON	18	n/a	n/a	8
53.54	n/a	26770	dot_no8_OFF	28	n/a	n/a	8
54.862	n/a	27431	dot_no5_ON	15	n/a	n/a	8
55.45	n/a	27725	dot_no5_OFF	25	n/a	n/a	8
56.77	n/a	28385	dot_no2_ON	12	n/a	n/a	8
57.36	n/a	28680	dot_no2_OFF	22	n/a	n/a	8
58.68	n/a	29340	dot_no7_ON	17	n/a	n/a	8
59.27	n/a	29635	dot_no7_OFF	27	1-6-4-2-7-8-3-5-7-8	1-6-4-2-7-3-8-5-2-7	8
78.262	n/a	39131	learningBlock_2	32	n/a	n/a	8
78.27	n/a	39135	dot_no1_ON	11	n/a	n/a	8
78.86	n/a	39430	dot_no1_OFF	21	n/a	n/a	8
80.18	n/a	40090	dot_no6_ON	16	n/a	n/a	8
80.77	n/a	40385	dot_no6_OFF	26	n/a	n/a	8
82.09	n/a	41045	dot_no4_ON	14	n/a	n/a	8
82.68	n/a	41340	dot_no4_OFF	24	n/a	n/a	8
84.002	n/a	42001	dot_no2_ON	12	n/a	n/a	8
84.59	n/a	42295	dot_no2_OFF	22	n/a	n/a	8
85.91	n/a	42955	dot_no7_ON	17	n/a	n/a	8
86.5	n/a	43250	dot_no7_OFF	27	n/a	n/a	8
87.822	n/a	43911	dot_no3_ON	13	n/a	n/a	8
88.41	n/a	44205	dot_no3_OFF	23	n/a	n/a	8
89.73	n/a	44865	dot_no8_ON	18	n/a	n/a	8
90.32	n/a	45160	dot_no8_OFF	28	n/a	n/a	8
91.64	n/a	45820	dot_no5_ON	15	n/a	n/a	8
92.23	n/a	46115	dot_no5_OFF	25	n/a	n/a	8
93.552	n/a	46776	dot_no2_ON	12	n/a	n/a	8
94.14	n/a	47070	dot_no2_OFF	22	n/a	n/a	8
95.46	n/a	47730	dot_no7_ON	17	n/a	n/a	8
96.05	n/a	48025	dot_no7_OFF	27	1-6-2-4-3-8-7-5-7-2	1-6-4-2-7-3-8-5-2-7	8
119.994	n/a	59997	learningBlock_3	33	n/a	n/a	8
120.01	n/a	60005	dot_no1_ON	11	n/a	n/a	8
120.6	n/a	60300	dot_no1_OFF	21	n/a	n/a	8
121.92	n/a	60960	dot_no6_ON	16	n/a	n/a	8
122.51	n/a	61255	dot_no6_OFF	26	n/a	n/a	8
123.832	n/a	61916	dot_no4_ON	14	n/a	n/a	8
124.42	n/a	62210	dot_no4_OFF	24	n/a	n/a	8
125.742	n/a	62871	dot_no2_ON	12	n/a	n/a	8
126.33	n/a	63165	dot_no2_OFF	22	n/a	n/a	8
127.65	n/a	63825	dot_no7_ON	17	n/a	n/a	8
128.24	n/a	64120	dot_no7_OFF	27	n/a	n/a	8
129.562	n/a	64781	dot_no3_ON	13	n/a	n/a	8
130.15	n/a	65075	dot_no3_OFF	23	n/a	n/a	8
131.472	n/a	65736	dot_no8_ON	18	n/a	n/a	8
132.06	n/a	66030	dot_no8_OFF	28	n/a	n/a	8
133.382	n/a	66691	dot_no5_ON	15	n/a	n/a	8
133.97	n/a	66985	dot_no5_OFF	25	n/a	n/a	8
135.292	n/a	67646	dot_no2_ON	12	n/a	n/a	8
135.88	n/a	67940	dot_no2_OFF	22	n/a	n/a	8
137.202	n/a	68601	dot_no7_ON	17	n/a	n/a	8
137.79	n/a	68895	dot_no7_OFF	27	6-2-4-3-8-5-2-2-7-2	1-6-4-2-7-3-8-5-2-7	8
157.758	n/a	78879	learningBlock_4	34	n/a	n/a	8
157.772	n/a	78886	dot_no1_ON	11	n/a	n/a	8
158.36	n/a	79180	dot_no1_OFF	21	n/a	n/a	8
159.68	n/a	79840	dot_no6_ON	16	n/a	n/a	8
160.27	n/a	80135	dot_no6_OFF	26	n/a	n/a	8
161.592	n/a	80796	dot_no4_ON	14	n/a	n/a	8
162.182	n/a	81091	dot_no4_OFF	24	n/a	n/a	8
163.5	n/a	81750	dot_no2_ON	12	n/a	n/a	8
164.09	n/a	82045	dot_no2_OFF	22	n/a	n/a	8
165.412	n/a	82706	dot_no7_ON	17	n/a	n/a	8
166	n/a	83000	dot_no7_OFF	27	n/a	n/a	8
167.322	n/a	83661	dot_no3_ON	13	n/a	n/a	8
167.91	n/a	83955	dot_no3_OFF	23	n/a	n/a	8
169.232	n/a	84616	dot_no8_ON	18	n/a	n/a	8
169.82	n/a	84910	dot_no8_OFF	28	n/a	n/a	8
171.142	n/a	85571	dot_no5_ON	15	n/a	n/a	8
171.73	n/a	85865	dot_no5_OFF	25	n/a	n/a	8
173.052	n/a	86526	dot_no2_ON	12	n/a	n/a	8
173.64	n/a	86820	dot_no2_OFF	22	n/a	n/a	8
174.962	n/a	87481	dot_no7_ON	17	n/a	n/a	8
