onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.574	n/a	3287	video_start	83
177.122	n/a	88561	video_stop	103
177.684	n/a	88842	break cnt	break cnt
272.31	n/a	136155	9999	9999
