onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.092	n/a	13546	seqLearning_start	91	n/a	n/a	8
33.348	n/a	16674	learningBlock_1	31	n/a	n/a	8
33.38	n/a	16690	dot_no1_ON	11	n/a	n/a	8
33.97	n/a	16985	dot_no1_OFF	21	n/a	n/a	8
35.29	n/a	17645	dot_no6_ON	16	n/a	n/a	8
35.87	n/a	17935	dot_no6_OFF	26	n/a	n/a	8
37.19	n/a	18595	dot_no4_ON	14	n/a	n/a	8
37.77	n/a	18885	dot_no4_OFF	24	n/a	n/a	8
39.09	n/a	19545	dot_no2_ON	12	n/a	n/a	8
39.67	n/a	19835	dot_no2_OFF	22	n/a	n/a	8
40.99	n/a	20495	dot_no7_ON	17	n/a	n/a	8
41.57	n/a	20785	dot_no7_OFF	27	n/a	n/a	8
42.89	n/a	21445	dot_no3_ON	13	n/a	n/a	8
43.47	n/a	21735	dot_no3_OFF	23	n/a	n/a	8
44.79	n/a	22395	dot_no8_ON	18	n/a	n/a	8
45.37	n/a	22685	dot_no8_OFF	28	n/a	n/a	8
46.69	n/a	23345	dot_no5_ON	15	n/a	n/a	8
47.27	n/a	23635	dot_no5_OFF	25	n/a	n/a	8
48.59	n/a	24295	dot_no2_ON	12	n/a	n/a	8
49.17	n/a	24585	dot_no2_OFF	22	n/a	n/a	8
50.49	n/a	25245	dot_no7_ON	17	n/a	n/a	8
51.07	n/a	25535	dot_no7_OFF	27	1-6-7-5-3-7-8-2-4-7	1-6-4-2-7-3-8-5-2-7	8
85.472	n/a	42736	learningBlock_2	32	n/a	n/a	8
85.48	n/a	42740	dot_no1_ON	11	n/a	n/a	8
86.06	n/a	43030	dot_no1_OFF	21	n/a	n/a	8
87.38	n/a	43690	dot_no6_ON	16	n/a	n/a	8
87.96	n/a	43980	dot_no6_OFF	26	n/a	n/a	8
89.28	n/a	44640	dot_no4_ON	14	n/a	n/a	8
89.86	n/a	44930	dot_no4_OFF	24	n/a	n/a	8
91.18	n/a	45590	dot_no2_ON	12	n/a	n/a	8
91.76	n/a	45880	dot_no2_OFF	22	n/a	n/a	8
93.08	n/a	46540	dot_no7_ON	17	n/a	n/a	8
93.66	n/a	46830	dot_no7_OFF	27	n/a	n/a	8
94.98	n/a	47490	dot_no3_ON	13	n/a	n/a	8
95.56	n/a	47780	dot_no3_OFF	23	n/a	n/a	8
96.88	n/a	48440	dot_no8_ON	18	n/a	n/a	8
97.46	n/a	48730	dot_no8_OFF	28	n/a	n/a	8
98.78	n/a	49390	dot_no5_ON	15	n/a	n/a	8
99.36	n/a	49680	dot_no5_OFF	25	n/a	n/a	8
100.68	n/a	50340	dot_no2_ON	12	n/a	n/a	8
101.26	n/a	50630	dot_no2_OFF	22	n/a	n/a	8
102.582	n/a	51291	dot_no7_ON	17	n/a	n/a	8
103.172	n/a	51586	dot_no7_OFF	27	1-6-7-2-5-8-4-3-6-8	1-6-4-2-7-3-8-5-2-7	8
132.292	n/a	66146	learningBlock_3	33	n/a	n/a	8
132.302	n/a	66151	dot_no1_ON	11	n/a	n/a	8
132.882	n/a	66441	dot_no1_OFF	21	n/a	n/a	8
134.202	n/a	67101	dot_no6_ON	16	n/a	n/a	8
134.782	n/a	67391	dot_no6_OFF	26	n/a	n/a	8
136.102	n/a	68051	dot_no4_ON	14	n/a	n/a	8
136.682	n/a	68341	dot_no4_OFF	24	n/a	n/a	8
138.002	n/a	69001	dot_no2_ON	12	n/a	n/a	8
138.582	n/a	69291	dot_no2_OFF	22	n/a	n/a	8
139.902	n/a	69951	dot_no7_ON	17	n/a	n/a	8
140.482	n/a	70241	dot_no7_OFF	27	n/a	n/a	8
141.802	n/a	70901	dot_no3_ON	13	n/a	n/a	8
142.382	n/a	71191	dot_no3_OFF	23	n/a	n/a	8
143.702	n/a	71851	dot_no8_ON	18	n/a	n/a	8
144.282	n/a	72141	dot_no8_OFF	28	n/a	n/a	8
145.602	n/a	72801	dot_no5_ON	15	n/a	n/a	8
146.182	n/a	73091	dot_no5_OFF	25	n/a	n/a	8
147.502	n/a	73751	dot_no2_ON	12	n/a	n/a	8
148.112	n/a	74056	dot_no2_OFF	22	n/a	n/a	8
149.432	n/a	74716	dot_no7_ON	17	n/a	n/a	8
150.012	n/a	75006	dot_no7_OFF	27	1-6-8-7-2-4-3-5-7-7	1-6-4-2-7-3-8-5-2-7	8
179.294	n/a	89647	learningBlock_4	34	n/a	n/a	8
179.302	n/a	89651	dot_no1_ON	11	n/a	n/a	8
179.882	n/a	89941	dot_no1_OFF	21	n/a	n/a	8
181.202	n/a	90601	dot_no6_ON	16	n/a	n/a	8
181.782	n/a	90891	dot_no6_OFF	26	n/a	n/a	8
183.102	n/a	91551	dot_no4_ON	14	n/a	n/a	8
183.682	n/a	91841	dot_no4_OFF	24	n/a	n/a	8
185.002	n/a	92501	dot_no2_ON	12	n/a	n/a	8
185.582	n/a	92791	dot_no2_OFF	22	n/a	n/a	8
186.902	n/a	93451	dot_no7_ON	17	n/a	n/a	8
187.482	n/a	93741	dot_no7_OFF	27	n/a	n/a	8
188.802	n/a	94401	dot_no3_ON	13	n/a	n/a	8
189.382	n/a	94691	dot_no3_OFF	23	n/a	n/a	8
190.702	n/a	95351	dot_no8_ON	18	n/a	n/a	8
191.282	n/a	95641	dot_no8_OFF	28	n/a	n/a	8
192.602	n/a	96301	dot_no5_ON	15	n/a	n/a	8
193.192	n/a	96596	dot_no5_OFF	25	n/a	n/a	8
194.514	n/a	97257	dot_no2_ON	12	n/a	n/a	8
195.094	n/a	97547	dot_no2_OFF	22	n/a	n/a	8
196.412	n/a	98206	dot_no7_ON	17	n/a	n/a	8
196.992	n/a	98496	dot_no7_OFF	27	3-2-4-6-8-7-1-5-3-7	1-6-4-2-7-3-8-5-2-7	8
225.506	n/a	112753	learningBlock_5	35	n/a	n/a	8
225.514	n/a	112757	dot_no1_ON	11	n/a	n/a	8
