onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.714	n/a	13357	seqLearning_start	91	n/a	n/a	8
32.978	n/a	16489	learningBlock_1	31	n/a	n/a	8
33.006	n/a	16503	dot_no1_ON	11	n/a	n/a	8
33.596	n/a	16798	dot_no1_OFF	21	n/a	n/a	8
34.914	n/a	17457	dot_no6_ON	16	n/a	n/a	8
35.494	n/a	17747	dot_no6_OFF	26	n/a	n/a	8
36.814	n/a	18407	dot_no4_ON	14	n/a	n/a	8
37.394	n/a	18697	dot_no4_OFF	24	n/a	n/a	8
38.714	n/a	19357	dot_no2_ON	12	n/a	n/a	8
39.294	n/a	19647	dot_no2_OFF	22	n/a	n/a	8
40.614	n/a	20307	dot_no7_ON	17	n/a	n/a	8
41.204	n/a	20602	dot_no7_OFF	27	n/a	n/a	8
42.524	n/a	21262	dot_no3_ON	13	n/a	n/a	8
43.104	n/a	21552	dot_no3_OFF	23	n/a	n/a	8
44.424	n/a	22212	dot_no8_ON	18	n/a	n/a	8
45.004	n/a	22502	dot_no8_OFF	28	n/a	n/a	8
46.324	n/a	23162	dot_no5_ON	15	n/a	n/a	8
46.914	n/a	23457	dot_no5_OFF	25	n/a	n/a	8
48.234	n/a	24117	dot_no2_ON	12	n/a	n/a	8
48.814	n/a	24407	dot_no2_OFF	22	n/a	n/a	8
50.134	n/a	25067	dot_no7_ON	17	n/a	n/a	8
50.714	n/a	25357	dot_no7_OFF	27	1-6-4-8-5-2-7-3-8-3	1-6-4-2-7-3-8-5-2-7	8
114.514	n/a	57257	learningBlock_2	32	n/a	n/a	8
114.524	n/a	57262	dot_no1_ON	11	n/a	n/a	8
115.104	n/a	57552	dot_no1_OFF	21	n/a	n/a	8
116.424	n/a	58212	dot_no6_ON	16	n/a	n/a	8
117.004	n/a	58502	dot_no6_OFF	26	n/a	n/a	8
118.324	n/a	59162	dot_no4_ON	14	n/a	n/a	8
118.904	n/a	59452	dot_no4_OFF	24	n/a	n/a	8
120.224	n/a	60112	dot_no2_ON	12	n/a	n/a	8
120.804	n/a	60402	dot_no2_OFF	22	n/a	n/a	8
122.124	n/a	61062	dot_no7_ON	17	n/a	n/a	8
122.714	n/a	61357	dot_no7_OFF	27	n/a	n/a	8
124.032	n/a	62016	dot_no3_ON	13	n/a	n/a	8
124.614	n/a	62307	dot_no3_OFF	23	n/a	n/a	8
125.932	n/a	62966	dot_no8_ON	18	n/a	n/a	8
126.512	n/a	63256	dot_no8_OFF	28	n/a	n/a	8
127.832	n/a	63916	dot_no5_ON	15	n/a	n/a	8
128.412	n/a	64206	dot_no5_OFF	25	n/a	n/a	8
129.732	n/a	64866	dot_no2_ON	12	n/a	n/a	8
130.312	n/a	65156	dot_no2_OFF	22	n/a	n/a	8
131.632	n/a	65816	dot_no7_ON	17	n/a	n/a	8
132.222	n/a	66111	dot_no7_OFF	27	1-6-4-3-7-8-5-2-7-4	1-6-4-2-7-3-8-5-2-7	8
191.134	n/a	95567	learningBlock_3	33	n/a	n/a	8
191.142	n/a	95571	dot_no1_ON	11	n/a	n/a	8
191.722	n/a	95861	dot_no1_OFF	21	n/a	n/a	8
193.042	n/a	96521	dot_no6_ON	16	n/a	n/a	8
193.622	n/a	96811	dot_no6_OFF	26	n/a	n/a	8
194.942	n/a	97471	dot_no4_ON	14	n/a	n/a	8
195.522	n/a	97761	dot_no4_OFF	24	n/a	n/a	8
196.842	n/a	98421	dot_no2_ON	12	n/a	n/a	8
197.422	n/a	98711	dot_no2_OFF	22	n/a	n/a	8
198.742	n/a	99371	dot_no7_ON	17	n/a	n/a	8
199.322	n/a	99661	dot_no7_OFF	27	n/a	n/a	8
200.642	n/a	100321	dot_no3_ON	13	n/a	n/a	8
201.222	n/a	100611	dot_no3_OFF	23	n/a	n/a	8
202.542	n/a	101271	dot_no8_ON	18	n/a	n/a	8
203.122	n/a	101561	dot_no8_OFF	28	n/a	n/a	8
204.442	n/a	102221	dot_no5_ON	15	n/a	n/a	8
205.022	n/a	102511	dot_no5_OFF	25	n/a	n/a	8
206.342	n/a	103171	dot_no2_ON	12	n/a	n/a	8
206.922	n/a	103461	dot_no2_OFF	22	n/a	n/a	8
208.242	n/a	104121	dot_no7_ON	17	n/a	n/a	8
208.822	n/a	104411	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-6	1-6-4-2-7-3-8-5-2-7	8
256.852	n/a	128426	learningBlock_4	34	n/a	n/a	8
256.86	n/a	128430	dot_no1_ON	11	n/a	n/a	8
257.44	n/a	128720	dot_no1_OFF	21	n/a	n/a	8
258.76	n/a	129380	dot_no6_ON	16	n/a	n/a	8
259.34	n/a	129670	dot_no6_OFF	26	n/a	n/a	8
260.66	n/a	130330	dot_no4_ON	14	n/a	n/a	8
261.24	n/a	130620	dot_no4_OFF	24	n/a	n/a	8
262.56	n/a	131280	dot_no2_ON	12	n/a	n/a	8
263.15	n/a	131575	dot_no2_OFF	22	n/a	n/a	8
264.47	n/a	132235	dot_no7_ON	17	n/a	n/a	8
265.05	n/a	132525	dot_no7_OFF	27	n/a	n/a	8
266.37	n/a	133185	dot_no3_ON	13	n/a	n/a	8
266.95	n/a	133475	dot_no3_OFF	23	n/a	n/a	8
268.29	n/a	134145	dot_no8_ON	18	n/a	n/a	8
268.87	n/a	134435	dot_no8_OFF	28	n/a	n/a	8
270.19	n/a	135095	dot_no5_ON	15	n/a	n/a	8
270.78	n/a	135390	dot_no5_OFF	25	n/a	n/a	8
272.1	n/a	136050	dot_no2_ON	12	n/a	n/a	8
272.68	n/a	136340	dot_no2_OFF	22	n/a	n/a	8
274	n/a	137000	dot_no7_ON	17	n/a	n/a	8
274.58	n/a	137290	dot_no7_OFF	27	1-6-4-2-7-3-8-5-4-7	1-6-4-2-7-3-8-5-2-7	8
307.752	n/a	153876	learningBlock_5	35	n/a	n/a	8
307.76	n/a	153880	dot_no1_ON	11	n/a	n/a	8
308.34	n/a	154170	dot_no1_OFF	21	n/a	n/a	8
309.66	n/a	154830	dot_no6_ON	16	n/a	n/a	8
310.24	n/a	155120	dot_no6_OFF	26	n/a	n/a	8
311.56	n/a	155780	dot_no4_ON	14	n/a	n/a	8
312.14	n/a	156070	dot_no4_OFF	24	n/a	n/a	8
313.46	n/a	156730	dot_no2_ON	12	n/a	n/a	8
314.04	n/a	157020	dot_no2_OFF	22	n/a	n/a	8
315.36	n/a	157680	dot_no7_ON	17	n/a	n/a	8
315.94	n/a	157970	dot_no7_OFF	27	n/a	n/a	8
317.26	n/a	158630	dot_no3_ON	13	n/a	n/a	8
317.84	n/a	158920	dot_no3_OFF	23	n/a	n/a	8
319.16	n/a	159580	dot_no8_ON	18	n/a	n/a	8
319.74	n/a	159870	dot_no8_OFF	28	n/a	n/a	8
321.06	n/a	160530	dot_no5_ON	15	n/a	n/a	8
321.64	n/a	160820	dot_no5_OFF	25	n/a	n/a	8
322.96	n/a	161480	dot_no2_ON	12	n/a	n/a	8
323.54	n/a	161770	dot_no2_OFF	22	n/a	n/a	8
324.86	n/a	162430	dot_no7_ON	17	n/a	n/a	8
325.45	n/a	162725	dot_no7_OFF	27	1-6-4-2-7-3-6-8-5-6	1-6-4-2-7-3-8-5-2-7	8
454.258	n/a	227129	seqLearning_stop	50	n/a	n/a	8
456.719	n/a	228359.5	boundary	boundary	n/a	n/a	8
