onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.362	n/a	15681	seqLearning_start	91	n/a	n/a	8
37.628	n/a	18814	learningBlock_1	31	n/a	n/a	8
37.658	n/a	18829	dot_no1_ON	11	n/a	n/a	8
38.248	n/a	19124	dot_no1_OFF	21	n/a	n/a	8
39.566	n/a	19783	dot_no6_ON	16	n/a	n/a	8
40.146	n/a	20073	dot_no6_OFF	26	n/a	n/a	8
41.466	n/a	20733	dot_no4_ON	14	n/a	n/a	8
42.046	n/a	21023	dot_no4_OFF	24	n/a	n/a	8
43.366	n/a	21683	dot_no2_ON	12	n/a	n/a	8
43.946	n/a	21973	dot_no2_OFF	22	n/a	n/a	8
45.266	n/a	22633	dot_no7_ON	17	n/a	n/a	8
45.846	n/a	22923	dot_no7_OFF	27	n/a	n/a	8
47.166	n/a	23583	dot_no3_ON	13	n/a	n/a	8
47.746	n/a	23873	dot_no3_OFF	23	n/a	n/a	8
49.066	n/a	24533	dot_no8_ON	18	n/a	n/a	8
49.646	n/a	24823	dot_no8_OFF	28	n/a	n/a	8
50.966	n/a	25483	dot_no5_ON	15	n/a	n/a	8
51.546	n/a	25773	dot_no5_OFF	25	n/a	n/a	8
52.866	n/a	26433	dot_no2_ON	12	n/a	n/a	8
53.446	n/a	26723	dot_no2_OFF	22	n/a	n/a	8
54.766	n/a	27383	dot_no7_ON	17	n/a	n/a	8
55.346	n/a	27673	dot_no7_OFF	27	5-6-7-8-1-2-3-4-3-4	1-6-4-2-7-3-8-5-2-7	8
87.75	n/a	43875	learningBlock_2	32	n/a	n/a	8
87.758	n/a	43879	dot_no1_ON	11	n/a	n/a	8
88.338	n/a	44169	dot_no1_OFF	21	n/a	n/a	8
89.658	n/a	44829	dot_no6_ON	16	n/a	n/a	8
90.238	n/a	45119	dot_no6_OFF	26	n/a	n/a	8
91.558	n/a	45779	dot_no4_ON	14	n/a	n/a	8
92.138	n/a	46069	dot_no4_OFF	24	n/a	n/a	8
93.458	n/a	46729	dot_no2_ON	12	n/a	n/a	8
94.038	n/a	47019	dot_no2_OFF	22	n/a	n/a	8
95.358	n/a	47679	dot_no7_ON	17	n/a	n/a	8
95.938	n/a	47969	dot_no7_OFF	27	n/a	n/a	8
97.258	n/a	48629	dot_no3_ON	13	n/a	n/a	8
97.838	n/a	48919	dot_no3_OFF	23	n/a	n/a	8
99.158	n/a	49579	dot_no8_ON	18	n/a	n/a	8
99.738	n/a	49869	dot_no8_OFF	28	n/a	n/a	8
101.058	n/a	50529	dot_no5_ON	15	n/a	n/a	8
101.638	n/a	50819	dot_no5_OFF	25	n/a	n/a	8
102.958	n/a	51479	dot_no2_ON	12	n/a	n/a	8
103.538	n/a	51769	dot_no2_OFF	22	n/a	n/a	8
104.858	n/a	52429	dot_no7_ON	17	n/a	n/a	8
105.438	n/a	52719	dot_no7_OFF	27	3-4-5-6-7-8-1-2-3-4	1-6-4-2-7-3-8-5-2-7	8
142.942	n/a	71471	learningBlock_3	33	n/a	n/a	8
142.948	n/a	71474	dot_no1_ON	11	n/a	n/a	8
143.528	n/a	71764	dot_no1_OFF	21	n/a	n/a	8
144.848	n/a	72424	dot_no6_ON	16	n/a	n/a	8
145.428	n/a	72714	dot_no6_OFF	26	n/a	n/a	8
146.748	n/a	73374	dot_no4_ON	14	n/a	n/a	8
