onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.022	n/a	1011	video_start	82
165.014	n/a	82507	video_stop	102
165.532	n/a	82766	break cnt	break cnt
193.484	n/a	96742	9999	9999
