onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.002	n/a	501	video_start	81
118.398	n/a	59199	video_stop	101
119.028	n/a	59514	break cnt	break cnt
145.286	n/a	72643	9999	9999
