onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
33.526	n/a	16763	seqLearning_start	91	n/a	n/a	8
39.8	n/a	19900	learningBlock_1	31	n/a	n/a	8
39.822	n/a	19911	dot_no1_ON	11	n/a	n/a	8
40.412	n/a	20206	dot_no1_OFF	21	n/a	n/a	8
41.73	n/a	20865	dot_no6_ON	16	n/a	n/a	8
42.31	n/a	21155	dot_no6_OFF	26	n/a	n/a	8
43.63	n/a	21815	dot_no4_ON	14	n/a	n/a	8
44.21	n/a	22105	dot_no4_OFF	24	n/a	n/a	8
45.53	n/a	22765	dot_no2_ON	12	n/a	n/a	8
46.11	n/a	23055	dot_no2_OFF	22	n/a	n/a	8
47.43	n/a	23715	dot_no7_ON	17	n/a	n/a	8
48.01	n/a	24005	dot_no7_OFF	27	n/a	n/a	8
49.33	n/a	24665	dot_no3_ON	13	n/a	n/a	8
49.91	n/a	24955	dot_no3_OFF	23	n/a	n/a	8
51.23	n/a	25615	dot_no8_ON	18	n/a	n/a	8
51.81	n/a	25905	dot_no8_OFF	28	n/a	n/a	8
53.13	n/a	26565	dot_no5_ON	15	n/a	n/a	8
53.71	n/a	26855	dot_no5_OFF	25	n/a	n/a	8
55.03	n/a	27515	dot_no2_ON	12	n/a	n/a	8
55.61	n/a	27805	dot_no2_OFF	22	n/a	n/a	8
56.93	n/a	28465	dot_no7_ON	17	n/a	n/a	8
57.51	n/a	28755	dot_no7_OFF	27	1-6-4-7-2-5-8-3-8-8	1-6-4-2-7-3-8-5-2-7	8
92.182	n/a	46091	learningBlock_2	32	n/a	n/a	8
92.19	n/a	46095	dot_no1_ON	11	n/a	n/a	8
92.77	n/a	46385	dot_no1_OFF	21	n/a	n/a	8
94.09	n/a	47045	dot_no6_ON	16	n/a	n/a	8
94.67	n/a	47335	dot_no6_OFF	26	n/a	n/a	8
95.99	n/a	47995	dot_no4_ON	14	n/a	n/a	8
96.57	n/a	48285	dot_no4_OFF	24	n/a	n/a	8
97.89	n/a	48945	dot_no2_ON	12	n/a	n/a	8
98.47	n/a	49235	dot_no2_OFF	22	n/a	n/a	8
99.79	n/a	49895	dot_no7_ON	17	n/a	n/a	8
100.37	n/a	50185	dot_no7_OFF	27	n/a	n/a	8
101.69	n/a	50845	dot_no3_ON	13	n/a	n/a	8
102.27	n/a	51135	dot_no3_OFF	23	n/a	n/a	8
103.59	n/a	51795	dot_no8_ON	18	n/a	n/a	8
104.17	n/a	52085	dot_no8_OFF	28	n/a	n/a	8
105.49	n/a	52745	dot_no5_ON	15	n/a	n/a	8
106.07	n/a	53035	dot_no5_OFF	25	n/a	n/a	8
107.39	n/a	53695	dot_no2_ON	12	n/a	n/a	8
107.97	n/a	53985	dot_no2_OFF	22	n/a	n/a	8
109.29	n/a	54645	dot_no7_ON	17	n/a	n/a	8
109.87	n/a	54935	dot_no7_OFF	27	1-6-5-7-2-4-8-3-7-3	1-6-4-2-7-3-8-5-2-7	8
131.112	n/a	65556	learningBlock_3	33	n/a	n/a	8
131.118	n/a	65559	dot_no1_ON	11	n/a	n/a	8
131.7	n/a	65850	dot_no1_OFF	21	n/a	n/a	8
133.02	n/a	66510	dot_no6_ON	16	n/a	n/a	8
133.6	n/a	66800	dot_no6_OFF	26	n/a	n/a	8
134.918	n/a	67459	dot_no4_ON	14	n/a	n/a	8
135.498	n/a	67749	dot_no4_OFF	24	n/a	n/a	8
136.828	n/a	68414	dot_no2_ON	12	n/a	n/a	8
137.408	n/a	68704	dot_no2_OFF	22	n/a	n/a	8
138.728	n/a	69364	dot_no7_ON	17	n/a	n/a	8
139.31	n/a	69655	dot_no7_OFF	27	n/a	n/a	8
140.628	n/a	70314	dot_no3_ON	13	n/a	n/a	8
141.208	n/a	70604	dot_no3_OFF	23	n/a	n/a	8
142.53	n/a	71265	dot_no8_ON	18	n/a	n/a	8
143.108	n/a	71554	dot_no8_OFF	28	n/a	n/a	8
144.428	n/a	72214	dot_no5_ON	15	n/a	n/a	8
145.008	n/a	72504	dot_no5_OFF	25	n/a	n/a	8
146.328	n/a	73164	dot_no2_ON	12	n/a	n/a	8
146.908	n/a	73454	dot_no2_OFF	22	n/a	n/a	8
148.228	n/a	74114	dot_no7_ON	17	n/a	n/a	8
148.818	n/a	74409	dot_no7_OFF	27	1-6-3-7-4-2-5-8-7-8	1-6-4-2-7-3-8-5-2-7	8
171.72	n/a	85860	learningBlock_4	34	n/a	n/a	8
171.728	n/a	85864	dot_no1_ON	11	n/a	n/a	8
172.308	n/a	86154	dot_no1_OFF	21	n/a	n/a	8
173.628	n/a	86814	dot_no6_ON	16	n/a	n/a	8
174.208	n/a	87104	dot_no6_OFF	26	n/a	n/a	8
175.528	n/a	87764	dot_no4_ON	14	n/a	n/a	8
176.108	n/a	88054	dot_no4_OFF	24	n/a	n/a	8
177.428	n/a	88714	dot_no2_ON	12	n/a	n/a	8
178.008	n/a	89004	dot_no2_OFF	22	n/a	n/a	8
179.328	n/a	89664	dot_no7_ON	17	n/a	n/a	8
179.91	n/a	89955	dot_no7_OFF	27	n/a	n/a	8
181.228	n/a	90614	dot_no3_ON	13	n/a	n/a	8
181.808	n/a	90904	dot_no3_OFF	23	n/a	n/a	8
183.128	n/a	91564	dot_no8_ON	18	n/a	n/a	8
183.708	n/a	91854	dot_no8_OFF	28	n/a	n/a	8
185.028	n/a	92514	dot_no5_ON	15	n/a	n/a	8
