onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.28	n/a	15140	seqLearning_start	91	n/a	n/a	8
36.564	n/a	18282	learningBlock_1	31	n/a	n/a	8
36.594	n/a	18297	dot_no1_ON	11	n/a	n/a	8
37.184	n/a	18592	dot_no1_OFF	21	n/a	n/a	8
38.502	n/a	19251	dot_no6_ON	16	n/a	n/a	8
39.082	n/a	19541	dot_no6_OFF	26	n/a	n/a	8
40.402	n/a	20201	dot_no4_ON	14	n/a	n/a	8
40.982	n/a	20491	dot_no4_OFF	24	n/a	n/a	8
42.302	n/a	21151	dot_no2_ON	12	n/a	n/a	8
42.882	n/a	21441	dot_no2_OFF	22	n/a	n/a	8
44.202	n/a	22101	dot_no7_ON	17	n/a	n/a	8
44.782	n/a	22391	dot_no7_OFF	27	n/a	n/a	8
46.102	n/a	23051	dot_no3_ON	13	n/a	n/a	8
46.682	n/a	23341	dot_no3_OFF	23	n/a	n/a	8
48.002	n/a	24001	dot_no8_ON	18	n/a	n/a	8
48.582	n/a	24291	dot_no8_OFF	28	n/a	n/a	8
49.902	n/a	24951	dot_no5_ON	15	n/a	n/a	8
50.482	n/a	25241	dot_no5_OFF	25	n/a	n/a	8
51.802	n/a	25901	dot_no2_ON	12	n/a	n/a	8
52.382	n/a	26191	dot_no2_OFF	22	n/a	n/a	8
53.702	n/a	26851	dot_no7_ON	17	n/a	n/a	8
54.282	n/a	27141	dot_no7_OFF	27	1-6-4-3-8-2-7-5-7-8	1-6-4-2-7-3-8-5-2-7	8
106.434	n/a	53217	learningBlock_2	32	n/a	n/a	8
106.442	n/a	53221	dot_no1_ON	11	n/a	n/a	8
107.022	n/a	53511	dot_no1_OFF	21	n/a	n/a	8
108.342	n/a	54171	dot_no6_ON	16	n/a	n/a	8
108.922	n/a	54461	dot_no6_OFF	26	n/a	n/a	8
110.242	n/a	55121	dot_no4_ON	14	n/a	n/a	8
110.822	n/a	55411	dot_no4_OFF	24	n/a	n/a	8
112.142	n/a	56071	dot_no2_ON	12	n/a	n/a	8
112.722	n/a	56361	dot_no2_OFF	22	n/a	n/a	8
114.042	n/a	57021	dot_no7_ON	17	n/a	n/a	8
114.622	n/a	57311	dot_no7_OFF	27	n/a	n/a	8
115.942	n/a	57971	dot_no3_ON	13	n/a	n/a	8
116.522	n/a	58261	dot_no3_OFF	23	n/a	n/a	8
117.842	n/a	58921	dot_no8_ON	18	n/a	n/a	8
118.422	n/a	59211	dot_no8_OFF	28	n/a	n/a	8
119.742	n/a	59871	dot_no5_ON	15	n/a	n/a	8
120.322	n/a	60161	dot_no5_OFF	25	n/a	n/a	8
121.642	n/a	60821	dot_no2_ON	12	n/a	n/a	8
122.222	n/a	61111	dot_no2_OFF	22	n/a	n/a	8
