onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.864	n/a	932	video_start	83
172.41	n/a	86205	video_stop	103
172.924	n/a	86462	break cnt	break cnt
201.086	n/a	100543	9999	9999
