onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
97.516	n/a	48758	seqLearning_start	91	n/a	n/a	8
106.838	n/a	53419	learningBlock_1	31	n/a	n/a	8
106.856	n/a	53428	dot_no1_ON	11	n/a	n/a	8
107.444	n/a	53722	dot_no1_OFF	21	n/a	n/a	8
108.764	n/a	54382	dot_no6_ON	16	n/a	n/a	8
109.354	n/a	54677	dot_no6_OFF	26	n/a	n/a	8
110.674	n/a	55337	dot_no4_ON	14	n/a	n/a	8
111.264	n/a	55632	dot_no4_OFF	24	n/a	n/a	8
112.584	n/a	56292	dot_no2_ON	12	n/a	n/a	8
113.174	n/a	56587	dot_no2_OFF	22	n/a	n/a	8
114.496	n/a	57248	dot_no7_ON	17	n/a	n/a	8
115.084	n/a	57542	dot_no7_OFF	27	n/a	n/a	8
116.404	n/a	58202	dot_no3_ON	13	n/a	n/a	8
116.994	n/a	58497	dot_no3_OFF	23	n/a	n/a	8
118.314	n/a	59157	dot_no8_ON	18	n/a	n/a	8
118.904	n/a	59452	dot_no8_OFF	28	n/a	n/a	8
120.224	n/a	60112	dot_no5_ON	15	n/a	n/a	8
120.814	n/a	60407	dot_no5_OFF	25	n/a	n/a	8
122.134	n/a	61067	dot_no2_ON	12	n/a	n/a	8
122.724	n/a	61362	dot_no2_OFF	22	n/a	n/a	8
124.046	n/a	62023	dot_no7_ON	17	n/a	n/a	8
124.634	n/a	62317	dot_no7_OFF	27	1-6-4-8-3-7-5-2-2-1	1-6-4-2-7-3-8-5-2-7	8
160.04	n/a	80020	learningBlock_2	32	n/a	n/a	8
160.054	n/a	80027	dot_no1_ON	11	n/a	n/a	8
160.644	n/a	80322	dot_no1_OFF	21	n/a	n/a	8
161.966	n/a	80983	dot_no6_ON	16	n/a	n/a	8
162.554	n/a	81277	dot_no6_OFF	26	n/a	n/a	8
163.876	n/a	81938	dot_no4_ON	14	n/a	n/a	8
164.464	n/a	82232	dot_no4_OFF	24	n/a	n/a	8
165.784	n/a	82892	dot_no2_ON	12	n/a	n/a	8
166.374	n/a	83187	dot_no2_OFF	22	n/a	n/a	8
167.694	n/a	83847	dot_no7_ON	17	n/a	n/a	8
168.284	n/a	84142	dot_no7_OFF	27	n/a	n/a	8
169.606	n/a	84803	dot_no3_ON	13	n/a	n/a	8
170.194	n/a	85097	dot_no3_OFF	23	n/a	n/a	8
171.516	n/a	85758	dot_no8_ON	18	n/a	n/a	8
172.104	n/a	86052	dot_no8_OFF	28	n/a	n/a	8
173.426	n/a	86713	dot_no5_ON	15	n/a	n/a	8
174.014	n/a	87007	dot_no5_OFF	25	n/a	n/a	8
175.336	n/a	87668	dot_no2_ON	12	n/a	n/a	8
175.924	n/a	87962	dot_no2_OFF	22	n/a	n/a	8
177.246	n/a	88623	dot_no7_ON	17	n/a	n/a	8
177.834	n/a	88917	dot_no7_OFF	27	1-7-5-3-2-4-8-6-7-3	1-6-4-2-7-3-8-5-2-7	8
200.522	n/a	100261	learningBlock_3	33	n/a	n/a	8
200.536	n/a	100268	dot_no1_ON	11	n/a	n/a	8
201.124	n/a	100562	dot_no1_OFF	21	n/a	n/a	8
202.446	n/a	101223	dot_no6_ON	16	n/a	n/a	8
203.034	n/a	101517	dot_no6_OFF	26	n/a	n/a	8
204.356	n/a	102178	dot_no4_ON	14	n/a	n/a	8
204.944	n/a	102472	dot_no4_OFF	24	n/a	n/a	8
206.266	n/a	103133	dot_no2_ON	12	n/a	n/a	8
206.854	n/a	103427	dot_no2_OFF	22	n/a	n/a	8
208.176	n/a	104088	dot_no7_ON	17	n/a	n/a	8
208.764	n/a	104382	dot_no7_OFF	27	n/a	n/a	8
210.086	n/a	105043	dot_no3_ON	13	n/a	n/a	8
210.674	n/a	105337	dot_no3_OFF	23	n/a	n/a	8
211.996	n/a	105998	dot_no8_ON	18	n/a	n/a	8
212.586	n/a	106293	dot_no8_OFF	28	n/a	n/a	8
213.906	n/a	106953	dot_no5_ON	15	n/a	n/a	8
214.494	n/a	107247	dot_no5_OFF	25	n/a	n/a	8
215.816	n/a	107908	dot_no2_ON	12	n/a	n/a	8
216.404	n/a	108202	dot_no2_OFF	22	n/a	n/a	8
217.726	n/a	108863	dot_no7_ON	17	n/a	n/a	8
218.314	n/a	109157	dot_no7_OFF	27	1-6-4-2-7-5-3-8-5-3	1-6-4-2-7-3-8-5-2-7	8
236.158	n/a	118079	learningBlock_4	34	n/a	n/a	8
236.166	n/a	118083	dot_no1_ON	11	n/a	n/a	8
236.754	n/a	118377	dot_no1_OFF	21	n/a	n/a	8
238.076	n/a	119038	dot_no6_ON	16	n/a	n/a	8
