onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
23.826	n/a	11913	seqLearning_start	91	n/a	n/a	8
30.108	n/a	15054	learningBlock_1	31	n/a	n/a	8
30.136	n/a	15068	dot_no1_ON	11	n/a	n/a	8
30.724	n/a	15362	dot_no1_OFF	21	n/a	n/a	8
32.044	n/a	16022	dot_no6_ON	16	n/a	n/a	8
32.624	n/a	16312	dot_no6_OFF	26	n/a	n/a	8
33.944	n/a	16972	dot_no4_ON	14	n/a	n/a	8
34.524	n/a	17262	dot_no4_OFF	24	n/a	n/a	8
35.844	n/a	17922	dot_no2_ON	12	n/a	n/a	8
36.424	n/a	18212	dot_no2_OFF	22	n/a	n/a	8
37.744	n/a	18872	dot_no7_ON	17	n/a	n/a	8
38.324	n/a	19162	dot_no7_OFF	27	n/a	n/a	8
39.644	n/a	19822	dot_no3_ON	13	n/a	n/a	8
40.224	n/a	20112	dot_no3_OFF	23	n/a	n/a	8
41.544	n/a	20772	dot_no8_ON	18	n/a	n/a	8
42.124	n/a	21062	dot_no8_OFF	28	n/a	n/a	8
43.444	n/a	21722	dot_no5_ON	15	n/a	n/a	8
44.024	n/a	22012	dot_no5_OFF	25	n/a	n/a	8
45.344	n/a	22672	dot_no2_ON	12	n/a	n/a	8
45.924	n/a	22962	dot_no2_OFF	22	n/a	n/a	8
47.244	n/a	23622	dot_no7_ON	17	n/a	n/a	8
47.824	n/a	23912	dot_no7_OFF	27	1-6-2-8-5-7-4-8-5-2	1-6-4-2-7-3-8-5-2-7	8
96.126	n/a	48063	learningBlock_2	32	n/a	n/a	8
96.134	n/a	48067	dot_no1_ON	11	n/a	n/a	8
96.712	n/a	48356	dot_no1_OFF	21	n/a	n/a	8
98.032	n/a	49016	dot_no6_ON	16	n/a	n/a	8
98.612	n/a	49306	dot_no6_OFF	26	n/a	n/a	8
99.932	n/a	49966	dot_no4_ON	14	n/a	n/a	8
100.512	n/a	50256	dot_no4_OFF	24	n/a	n/a	8
