Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARDZ321FMY,127149,132,1,n/a
NDARDZ627XFA,147783,132,1,n/a
NDAREC647MKW,146503,132,1,n/a
NDAREC648WEL,138534,132,1,n/a
NDAREF888EVV,234064,132,1,n/a
NDAREG408DJ5,142712,132,1,n/a
NDAREG930XPP,223767,132,1,n/a
NDAREH852JE0,213048,132,1,n/a
NDAREK255DEE,143326,132,1,n/a
NDAREL164JM1,148140,132,1,n/a
NDAREM703YFD,139338,132,1,n/a
NDAREN667YTZ,322964,132,1,n/a
NDAREU591YYA,186132,132,1,n/a
NDAREV617HAP,143302,132,1,n/a
NDAREW201WD9,169238,132,1,n/a
NDAREW671HZW,162966,132,1,n/a
NDAREX065KJU,170289,132,1,n/a
NDAREX336AC1,287693,132,1,n/a
NDARFA233CUK,221464,132,1,n/a
NDARFA811KTX,138872,132,1,n/a
NDARFB506UJ3,208671,132,1,n/a
NDARFJ179MG0,255896,132,1,n/a
NDARFJ803JF7,347551,132,1,n/a
NDARFK027LB0,144623,132,1,n/a
NDARFM619GTV,237324,132,1,n/a
NDARFN553LUV,183006,132,1,n/a
NDARFP909LY1,257736,132,1,n/a
NDARFR820KFF,146772,132,1,n/a
NDARFR849NTP,143438,132,1,n/a
NDARFT964EU8,155234,132,1,n/a
NDARFV061AR5,142463,132,1,n/a
NDARFW578RU9,145944,132,1,n/a
NDARGA507DCC,221709,132,1,n/a
NDARGB000CW8,209722,132,1,n/a
NDARGG539YGN,149157,132,1,n/a
NDARGH074MU6,150160,132,1,n/a
NDARGK608LJ8,166024,132,1,n/a
NDARGK786DWR,207429,132,1,n/a
NDARGL105JJ7,158004,132,1,n/a
NDARGR358FGC,251373,132,1,n/a
NDARGU395RFP,148911,132,1,n/a
NDARGX443CEU,150883,132,1,n/a
NDARGY580WWL,137419,132,1,n/a
NDARGZ282DLD,273567,132,1,n/a
NDARHE199NGL,149950,132,1,n/a
NDARHG152GZC,155298,132,1,n/a
NDARHG188YE9,277753,132,1,n/a
NDARHG294AFG,228033,132,1,n/a
NDARHK526BY1,179187,132,1,n/a
NDARHN749RW4,192092,132,1,n/a
NDARHN931CJV,244023,132,1,n/a
NDARHR099EWX,174158,132,1,n/a
NDARHR901YLY,286965,132,1,n/a
NDARHX628PC6,293695,132,1,n/a
NDARJB233RL7,146636,132,1,n/a
NDARJC010YYF,228347,132,1,n/a
NDARJC559WW5,139899,132,1,n/a
NDARJE686DJL,286053,132,1,n/a
NDARJF565ZRA,224443,132,1,n/a
NDARJF579EH9,NaN,NaN,0,n/a
NDARJH707GJM,196488,132,1,n/a
NDARJJ277JP3,246623,132,1,n/a
NDARJL861WTP,211827,132,1,n/a
NDARJP146GT9,294992,132,1,n/a
NDARJT615WM7,257394,132,1,n/a
NDARJU787GF5,177328,132,1,n/a
NDARJX258XF0,NaN,NaN,0,n/a
NDARJZ167VEZ,190619,132,1,n/a
NDARKA958FAH,241914,132,1,n/a
NDARKB290YNY,144856,132,1,n/a
NDARKE604RXR,154029,132,1,n/a
NDARKF442GZ5,240699,132,1,n/a
NDARKG460MWV,140498,132,1,n/a
NDARKG594WKT,232987,132,1,n/a
NDARKJ322ELL,147249,132,1,n/a
NDARKL327YDQ,239409,132,1,n/a
NDARKM476GFK,288769,132,1,n/a
NDARKM605AXX,137851,132,1,n/a
NDARKM784VA7,139468,132,1,n/a
NDARKN633WZA,217377,132,1,n/a
NDARKN988BRP,139254,132,1,n/a
NDARKR155ME9,155137,132,1,n/a
NDARKW010CT2,233113,132,1,n/a
NDARKW383ZPF,176828,132,1,n/a
NDARKW521EMY,182416,132,1,n/a
NDARKX528PH3,177313,132,1,n/a
NDARKX788PHG,230607,132,1,n/a
NDARKZ479FC8,302657,132,1,n/a
NDARLD738DUM,137999,132,1,n/a
NDARLE417FRX,171685,132,1,n/a
NDARLF446MT5,246245,132,1,n/a
NDARLG154ZA3,139753,132,1,n/a
NDARLH881FBD,289595,132,1,n/a
NDARLJ148JH2,141097,132,1,n/a
NDARLJ334YD0,160597,132,1,n/a
NDARLK551KXD,246130,132,1,n/a
NDARLP246NT6,241320,132,1,n/a
NDARLR620FW6,190943,132,1,n/a
NDARLU111UYF,NaN,NaN,0,n/a
NDARLY483UNZ,171164,132,1,n/a
NDARMA449YB6,114870,132,1,n/a
NDARMA584EM0,355406,132,1,n/a
NDARMB216LA6,221191,132,1,n/a
NDARMC325JCN,179299,132,1,n/a
NDARME880JD7,145494,132,1,n/a
NDARMF508PA2,144881,132,1,n/a
NDARMF939FNX,194058,132,1,n/a
NDARMJ495DE0,181703,132,1,n/a
NDARMN302YAV,139690,132,1,n/a
NDARMP784KKE,NaN,NaN,0,n/a
NDARMT661WCR,225582,132,1,n/a
NDARMT882AWE,146104,132,1,n/a
NDARMV575DC1,186212,132,1,n/a
NDARMV822KWR,231762,132,1,n/a
NDARNA335GX2,233023,132,1,n/a
NDARNE196LV0,NaN,NaN,0,n/a
NDARNF341BNN,115886,132,1,n/a
NDARNK005BRN,236505,132,1,n/a
NDARNK055HVH,139577,132,1,n/a
NDARNK241ZXA,144203,132,1,n/a
NDARNM147CG2,259224,132,1,n/a
NDARNN164EA6,161044,132,1,n/a
NDARNT151UN1,168295,132,1,n/a
NDARNZ792HBN,162394,132,1,n/a
NDARPA570LBF,177030,132,1,n/a
NDARPG134TF1,178115,132,1,n/a
NDARPH176EWC,300445,132,1,n/a
NDARPH513LP3,302113,132,1,n/a
NDARPJ832WL6,267850,132,1,n/a
NDARPK300HMV,274873,132,1,n/a
NDARPL201YL4,139980,132,1,n/a
NDARPT007UXR,176575,132,1,n/a
NDARPV303LAX,145474,132,1,n/a
NDARRA719CPH,375330,132,1,n/a
NDARRA933RLX,143833,132,1,n/a
NDARRB338YZ0,220865,132,1,n/a
NDARRC016UZE,240444,132,1,n/a
NDARRC295CHW,114759,132,1,n/a
NDARRC355BM6,140440,132,1,n/a
NDARRE445RHR,221897,132,1,n/a
NDARRF180JBU,237785,132,1,n/a
NDARRK038CBD,177901,132,1,n/a
NDARRL315KV3,268679,132,1,n/a
NDARRP384BVX,286768,132,1,n/a
NDARRV941EAC,150241,132,1,n/a
NDARRW680PHD,152756,132,1,n/a
NDARRY097FUT,141105,132,1,n/a
NDARRY215CXQ,139981,132,1,n/a
NDARRY768ZH3,225685,132,1,n/a
NDARTA819MF0,165087,132,1,n/a
NDARTB213ML4,255128,132,1,n/a
NDARTB755MF5,144980,132,1,n/a
NDARTC227AXA,154205,132,1,n/a
NDARTC652JK4,NaN,NaN,0,n/a
NDARTE773XJ5,234445,132,1,n/a
NDARTG679NKQ,267188,132,1,n/a
NDARTH930FNK,295265,132,1,n/a
NDARTJ433TB5,196692,132,1,n/a
NDARTM562NEW,137830,132,1,n/a
NDARTN173MXV,217698,132,1,n/a
NDARTN400TB1,146295,132,1,n/a
NDARTV525XC0,148668,132,1,n/a
NDARTY146DKE,298242,132,1,n/a
NDARTY225EWV,248115,132,1,n/a
NDARUB231LHN,141199,132,1,n/a
NDARUK329RUU,141805,132,1,n/a
NDARUM009GEZ,222688,132,1,n/a
NDARUT233WU9,NaN,NaN,0,n/a
NDARUT470BM4,138312,132,1,n/a
NDARUT891XYJ,233719,132,1,n/a
NDARUU615WPR,232538,132,1,n/a
NDARUV621PB0,NaN,NaN,0,n/a
NDARVB012UWL,166133,132,1,n/a
NDARVB151GXF,143783,132,1,n/a
NDARVC310XV2,143221,132,1,n/a
NDARVC518NWG,263469,132,1,n/a
NDARVC964LX0,NaN,NaN,0,n/a
NDARVH033CA4,140191,132,1,n/a
NDARVL190JA8,180507,132,1,n/a
NDARVL729TT5,139931,132,1,n/a
NDARVP953BBF,228307,132,1,n/a
NDARVX547MA0,225732,132,1,n/a
NDARVX856RHN,269424,132,1,n/a
NDARWB457JU6,141614,132,1,n/a
NDARWC174VE6,270482,132,1,n/a
NDARWC801CB5,NaN,NaN,0,n/a
NDARWJ414WB8,156185,132,1,n/a
NDARWJ621JRZ,247319,132,1,n/a
NDARWJ671YX5,146039,132,1,n/a
NDARWN691CG7,120864,132,1,n/a
NDARWP732GD1,259912,132,1,n/a
NDARWR247CE1,144026,132,1,n/a
NDARWT086XMF,146043,132,1,n/a
NDARWU018VDB,278218,132,1,n/a
NDARWX711LBK,140011,132,1,n/a
NDARXF497LYF,278879,132,1,n/a
NDARXG646PM9,127472,132,1,n/a
NDARXL023NG9,160137,132,1,n/a
NDARXM571XCC,141621,132,1,n/a
NDARXR123PFR,229321,132,1,n/a
NDARXT222XYH,158875,132,1,n/a
NDARXV094ZHH,312557,132,1,n/a
NDARXV294YRJ,222677,132,1,n/a
NDARXY532ZTT,227447,132,1,n/a
NDARYA030ZG7,179762,132,1,n/a
NDARYE850ZVD,243496,132,1,n/a
NDARYF085LZQ,141306,132,1,n/a
NDARYH182BBV,141706,132,1,n/a
NDARYJ638RTN,148038,132,1,n/a
NDARYL771XDP,142429,132,1,n/a
NDARYM277DEA,147824,132,1,n/a
NDARYM994YF0,248411,132,1,n/a
NDARYN254VW6,292193,132,1,n/a
NDARYU120NDA,136904,132,1,n/a
NDARYU575CE2,149584,132,1,n/a
NDARYY664KHF,139877,132,1,n/a
NDARYY694NE7,264924,132,1,n/a
NDARZC344VH2,147125,132,1,n/a
NDARZE963MEU,176684,132,1,n/a
NDARZN677EYE,206674,132,1,n/a
NDARZT096AUP,237918,132,1,n/a
NDARZT199MF6,145114,132,1,n/a
NDARZT940RZG,239567,132,1,n/a
NDARZT957CWG,226580,132,1,n/a
NDARZW873DN3,250583,132,1,n/a
NDARZY101JNB,241582,132,1,n/a
NDARFB757VY3,138609,132,1,n/a
NDARJJ389CP2,71492,68,1,n/a
NDARLZ986JLL,218154,132,1,n/a
NDARPH923FN7,211635,132,1,n/a
NDARTC707KPU,220211,132,1,n/a
NDARVN883AU2,NaN,NaN,0,n/a
NDARWG911DZG,356921,132,1,n/a
NDARZJ598BK0,160632,132,1,n/a
NDARAD232HVV,NaN,NaN,0,n/a
NDARBB118UDB,NaN,NaN,0,n/a
NDARBC296PLU,NaN,NaN,0,n/a
NDARBL935ZUA,NaN,NaN,0,n/a
NDARBT607PZL,NaN,NaN,0,n/a
NDARCW946WNE,NaN,NaN,0,n/a
NDARDE283PLC,NaN,NaN,0,n/a
NDARDG929LYJ,NaN,NaN,0,n/a
NDAREN242VPZ,NaN,NaN,0,n/a
NDARFW140WFX,NaN,NaN,0,n/a
NDARGY771DL8,NaN,NaN,0,n/a
NDARHL164JHH,NaN,NaN,0,n/a
NDARHT095YB4,NaN,NaN,0,n/a
NDARKN509RP9,NaN,NaN,0,n/a
NDARKZ312XR1,NaN,NaN,0,n/a
NDARLN961XGP,NaN,NaN,0,n/a
NDARMC774PRM,NaN,NaN,0,n/a
NDARNA856AY1,NaN,NaN,0,n/a
NDARNJ633HHX,NaN,NaN,0,n/a
NDARNT043XGH,NaN,NaN,0,n/a
NDARPD346FCN,NaN,NaN,0,n/a
NDARPW915RGD,NaN,NaN,0,n/a
NDARRA537FWW,NaN,NaN,0,n/a
NDARRV837BZQ,NaN,NaN,0,n/a
NDARRY268AF2,NaN,NaN,0,n/a
NDARRY785GLM,NaN,NaN,0,n/a
NDARTC794GZ5,NaN,NaN,0,n/a
NDARVB538ZGJ,NaN,NaN,0,n/a
NDARVC350WVG,NaN,NaN,0,n/a
NDARWH725TXP,NaN,NaN,0,n/a
NDARWJ064WYP,NaN,NaN,0,n/a
NDARWW480TU2,NaN,NaN,0,n/a
NDARWX051KEV,NaN,NaN,0,n/a
NDARWZ346RV4,NaN,NaN,0,n/a
NDARXF358XGE,NaN,NaN,0,n/a
NDARYF272EDC,NaN,NaN,0,n/a
NDARYM586MYN,NaN,NaN,0,n/a
NDARYN174NPH,NaN,NaN,0,n/a
NDARYN595JMA,NaN,NaN,0,n/a
NDARYX592YYR,NaN,NaN,0,n/a
NDARZG690NHH,NaN,NaN,0,n/a
