Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARJC559WW5,82719,4,1,n/a
NDARJE686DJL,85028,4,1,n/a
NDARJF565ZRA,83959,4,1,n/a
NDARJF579EH9,115981,5,1,n/a
NDARJH707GJM,85029,4,1,n/a
NDARJJ277JP3,83953,4,1,n/a
NDARJL861WTP,83923,4,1,n/a
NDARJP146GT9,85086,4,1,n/a
NDARJT615WM7,84017,4,1,n/a
NDARJU787GF5,82687,4,1,n/a
NDARJX258XF0,NaN,NaN,0,n/a
NDARJZ167VEZ,83968,4,1,n/a
NDARKA958FAH,83697,4,1,n/a
NDARKB290YNY,82315,4,1,n/a
NDARKE604RXR,82708,4,1,n/a
NDARKF442GZ5,83956,4,1,n/a
NDARKG460MWV,82689,4,1,n/a
NDARKG594WKT,85067,4,1,n/a
NDARKJ322ELL,83142,4,1,n/a
NDARKL327YDQ,83967,4,1,n/a
NDARKM476GFK,83015,4,1,n/a
NDARKM605AXX,82685,4,1,n/a
NDARKM784VA7,82246,4,1,n/a
NDARKN633WZA,83955,4,1,n/a
NDARKN988BRP,82667,4,1,n/a
NDARKR155ME9,82277,4,1,n/a
NDARKW010CT2,83925,4,1,n/a
NDARKW383ZPF,85216,4,1,n/a
NDARKW521EMY,82683,4,1,n/a
NDARKX528PH3,83932,4,1,n/a
NDARKX788PHG,83972,4,1,n/a
NDARKZ479FC8,83989,4,1,n/a
NDARLD738DUM,82274,4,1,n/a
NDARLE417FRX,82680,4,1,n/a
NDARLF446MT5,85060,4,1,n/a
NDARLG154ZA3,83147,4,1,n/a
NDARLH881FBD,83460,4,1,n/a
NDARLJ148JH2,83180,4,1,n/a
NDARLJ334YD0,82689,4,1,n/a
NDARLK551KXD,85079,4,1,n/a
NDARLP246NT6,85044,4,1,n/a
NDARLR620FW6,82306,4,1,n/a
NDARLU111UYF,82309,4,1,n/a
NDARLY483UNZ,82674,4,1,n/a
NDARMA449YB6,83735,4,1,n/a
NDARMA584EM0,83970,4,1,n/a
NDARMB216LA6,85267,4,1,n/a
NDARMC325JCN,82671,4,1,n/a
NDARME880JD7,82662,4,1,n/a
NDARMF508PA2,82328,4,1,n/a
NDARMF939FNX,85107,4,1,n/a
NDARMJ495DE0,82289,4,1,n/a
NDARMN302YAV,82673,4,1,n/a
NDARMP784KKE,NaN,NaN,0,n/a
NDARMT661WCR,83998,4,1,n/a
NDARMT882AWE,83164,4,1,n/a
NDARMV575DC1,82676,4,1,n/a
NDARMV822KWR,82949,4,1,n/a
NDARNA335GX2,217441,77,1,n/a
NDARNE196LV0,NaN,NaN,0,n/a
NDARNF341BNN,84056,4,1,n/a
NDARNK005BRN,85037,4,1,n/a
NDARNK055HVH,82291,4,1,n/a
NDARNK241ZXA,82678,4,1,n/a
NDARNM147CG2,85063,4,1,n/a
NDARNN164EA6,82681,4,1,n/a
NDARNT151UN1,82253,4,1,n/a
NDARNZ792HBN,100536,7,1,n/a
NDARPA570LBF,85073,4,1,n/a
NDARPG134TF1,83183,4,1,n/a
NDARPH176EWC,85063,4,1,n/a
NDARPH513LP3,85154,4,1,n/a
NDARPJ832WL6,83963,4,1,n/a
NDARPK300HMV,83978,4,1,n/a
NDARPL201YL4,82669,4,1,n/a
NDARPT007UXR,85068,4,1,n/a
NDARPV303LAX,82693,4,1,n/a
NDARRA719CPH,83939,4,1,n/a
NDARRA933RLX,82318,4,1,n/a
NDARRB338YZ0,84503,4,1,n/a
NDARRC016UZE,85024,4,1,n/a
NDARRC295CHW,83932,4,1,n/a
NDARRC355BM6,83156,4,1,n/a
NDARRE445RHR,147128,15,1,n/a
NDARRF180JBU,83957,4,1,n/a
NDARRK038CBD,82682,4,1,n/a
NDARRL315KV3,83974,4,1,n/a
NDARRP384BVX,85028,4,1,n/a
NDARRV941EAC,82735,4,1,n/a
NDARRW680PHD,82297,4,1,n/a
NDARRY097FUT,82678,4,1,n/a
NDARRY215CXQ,82698,4,1,n/a
NDARRY768ZH3,82962,4,1,n/a
NDARTA819MF0,82317,4,1,n/a
NDARTB213ML4,83943,4,1,n/a
NDARTB755MF5,82665,4,1,n/a
NDARTC227AXA,83212,4,1,n/a
NDARTC652JK4,NaN,NaN,0,n/a
NDARTE773XJ5,85060,4,1,n/a
NDARTG679NKQ,83677,4,1,n/a
NDARTH930FNK,85153,4,1,n/a
NDARTJ433TB5,83864,4,1,n/a
NDARTM562NEW,82702,4,1,n/a
NDARTN173MXV,83722,4,1,n/a
NDARTN400TB1,82712,4,1,n/a
NDARTV525XC0,82367,4,1,n/a
NDARTY146DKE,85346,4,1,n/a
NDARTY225EWV,83935,4,1,n/a
NDARUB231LHN,102331,7,1,n/a
NDARUK329RUU,82269,4,1,n/a
NDARUM009GEZ,83968,4,1,n/a
NDARUT233WU9,272488,9,1,n/a
NDARUT470BM4,82647,4,1,n/a
NDARUT891XYJ,83744,4,1,n/a
NDARUU615WPR,84212,4,1,n/a
NDARUV621PB0,NaN,NaN,0,n/a
NDARVB012UWL,83926,4,1,n/a
NDARVB151GXF,82314,4,1,n/a
NDARVC310XV2,174557,32,1,n/a
NDARVC518NWG,82945,4,1,n/a
NDARVC964LX0,505916,6,1,n/a
NDARVH033CA4,82665,4,1,n/a
NDARVL190JA8,83534,4,1,n/a
NDARVL729TT5,82653,4,1,n/a
NDARVP953BBF,83733,4,1,n/a
NDARVX547MA0,83980,4,1,n/a
NDARVX856RHN,264772,83,1,n/a
NDARWB457JU6,82654,4,1,n/a
NDARWC174VE6,130191,7,1,n/a
NDARWC801CB5,96633,5,1,n/a
NDARWJ414WB8,82324,4,1,n/a
NDARWJ621JRZ,84021,4,1,n/a
NDARWJ671YX5,83181,4,1,n/a
NDARWN691CG7,82256,4,1,n/a
NDARWP732GD1,83441,4,1,n/a
NDARWR247CE1,82255,4,1,n/a
NDARWT086XMF,82271,4,1,n/a
NDARWU018VDB,85060,4,1,n/a
NDARWX711LBK,82248,4,1,n/a
NDARXF497LYF,85141,4,1,n/a
NDARXG646PM9,82242,4,1,n/a
NDARXL023NG9,82680,4,1,n/a
NDARXM571XCC,82319,4,1,n/a
NDARXR123PFR,83933,4,1,n/a
NDARXT222XYH,82348,4,1,n/a
NDARXV094ZHH,85078,4,1,n/a
NDARXV294YRJ,85041,4,1,n/a
NDARXY532ZTT,85148,4,1,n/a
NDARYA030ZG7,82259,4,1,n/a
NDARYE850ZVD,83464,4,1,n/a
NDARYF085LZQ,82658,4,1,n/a
NDARYH182BBV,82349,4,1,n/a
NDARYJ638RTN,82304,4,1,n/a
NDARYL771XDP,82327,4,1,n/a
NDARYM277DEA,82655,4,1,n/a
NDARYM994YF0,85116,4,1,n/a
NDARYN254VW6,83937,4,1,n/a
NDARYU120NDA,82282,4,1,n/a
NDARYU575CE2,82288,4,1,n/a
NDARYY664KHF,82257,4,1,n/a
NDARYY694NE7,85060,4,1,n/a
NDARZC344VH2,83210,4,1,n/a
NDARZE963MEU,83768,4,1,n/a
NDARZN677EYE,85049,4,1,n/a
NDARZT096AUP,82971,4,1,n/a
NDARZT199MF6,82330,4,1,n/a
NDARZT940RZG,83953,4,1,n/a
NDARZT957CWG,85074,4,1,n/a
NDARZW873DN3,83972,4,1,n/a
NDARZY101JNB,83946,4,1,n/a
NDARFB757VY3,82317,4,1,n/a
NDARJJ389CP2,82334,4,1,n/a
NDARLZ986JLL,82929,4,1,n/a
NDARPH923FN7,82943,4,1,n/a
NDARTC707KPU,83966,4,1,n/a
NDARVN883AU2,NaN,NaN,0,n/a
NDARWG911DZG,147990,5,1,n/a
NDARZJ598BK0,82685,4,1,n/a
NDARAD232HVV,NaN,NaN,0,n/a
NDARBB118UDB,176884,5,1,n/a
NDARBC296PLU,94840,5,1,n/a
NDARBL935ZUA,141049,5,1,n/a
NDARBT607PZL,94506,5,1,n/a
NDARCW946WNE,82740,5,1,n/a
NDARDE283PLC,148814,5,1,n/a
NDARDG929LYJ,124166,5,1,n/a
NDAREN242VPZ,NaN,NaN,0,n/a
NDARFW140WFX,NaN,NaN,0,n/a
NDARGY771DL8,82263,3,1,n/a
NDARHL164JHH,94961,5,1,n/a
NDARHT095YB4,NaN,NaN,0,n/a
NDARKN509RP9,96533,5,1,n/a
NDARKZ312XR1,NaN,NaN,0,n/a
NDARLN961XGP,95612,5,1,n/a
NDARMC774PRM,159384,5,1,n/a
NDARNA856AY1,112490,5,1,n/a
NDARNJ633HHX,110450,5,1,n/a
NDARNT043XGH,82353,4,1,n/a
NDARPD346FCN,83570,4,1,n/a
NDARPW915RGD,113127,5,1,n/a
NDARRA537FWW,117207,5,1,n/a
NDARRV837BZQ,129815,5,1,n/a
NDARRY268AF2,96448,5,1,n/a
NDARRY785GLM,96743,5,1,n/a
NDARTC794GZ5,169834,5,1,n/a
NDARVB538ZGJ,82737,5,1,n/a
NDARVC350WVG,96315,5,1,n/a
NDARWH725TXP,95499,5,1,n/a
NDARWJ064WYP,95953,5,1,n/a
NDARWW480TU2,NaN,NaN,0,n/a
NDARWX051KEV,NaN,NaN,0,n/a
NDARWZ346RV4,NaN,NaN,0,n/a
NDARXF358XGE,83173,4,1,n/a
NDARYF272EDC,106106,5,1,n/a
NDARYM586MYN,109664,5,1,n/a
NDARYN174NPH,97350,5,1,n/a
NDARYN595JMA,94359,5,1,n/a
NDARYX592YYR,129117,5,1,n/a
NDARZG690NHH,103678,5,1,n/a
