Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARFB506UJ3,86771,4,1,n/a
NDARFJ179MG0,87746,4,1,n/a
NDARFJ803JF7,87743,4,1,n/a
NDARFK027LB0,86088,4,1,n/a
NDARFM619GTV,87243,4,1,n/a
NDARFN553LUV,86067,4,1,n/a
NDARFP909LY1,87529,4,1,n/a
NDARFR820KFF,86036,4,1,n/a
NDARFR849NTP,86062,4,1,n/a
NDARFT964EU8,86045,4,1,n/a
NDARFV061AR5,86125,4,1,n/a
NDARFW578RU9,86044,4,1,n/a
NDARGA507DCC,87745,4,1,n/a
NDARGB000CW8,87726,4,1,n/a
NDARGG539YGN,86057,4,1,n/a
NDARGH074MU6,86058,4,1,n/a
NDARGK608LJ8,86556,4,1,n/a
NDARGK786DWR,87741,4,1,n/a
NDARGL105JJ7,86061,4,1,n/a
NDARGR358FGC,86729,4,1,n/a
NDARGU395RFP,86045,4,1,n/a
NDARGX443CEU,86061,4,1,n/a
NDARGY580WWL,86060,4,1,n/a
NDARGZ282DLD,86766,4,1,n/a
NDARHE199NGL,149866,10,1,n/a
NDARHG152GZC,86029,4,1,n/a
NDARHG188YE9,87482,4,1,n/a
NDARHG294AFG,87762,4,1,n/a
NDARHK526BY1,86056,4,1,n/a
NDARHN749RW4,86127,4,1,n/a
NDARHN931CJV,87770,4,1,n/a
NDARHR099EWX,86069,4,1,n/a
NDARHR901YLY,87256,4,1,n/a
NDARHX628PC6,87749,4,1,n/a
NDARJB233RL7,86121,4,1,n/a
NDARJC010YYF,87708,4,1,n/a
NDARJC559WW5,86049,4,1,n/a
NDARJE686DJL,86791,4,1,n/a
NDARJF565ZRA,86721,4,1,n/a
NDARJF579EH9,106836,5,1,n/a
NDARJH707GJM,87558,4,1,n/a
NDARJJ277JP3,87230,4,1,n/a
NDARJL861WTP,87745,4,1,n/a
NDARJP146GT9,87774,4,1,n/a
NDARJT615WM7,87750,4,1,n/a
NDARJU787GF5,86050,4,1,n/a
NDARJX258XF0,NaN,NaN,0,n/a
NDARJZ167VEZ,87640,4,1,n/a
NDARKA958FAH,86725,4,1,n/a
NDARKB290YNY,86526,4,1,n/a
NDARKE604RXR,86557,4,1,n/a
NDARKF442GZ5,87742,4,1,n/a
NDARKG460MWV,86060,4,1,n/a
NDARKG594WKT,86740,4,1,n/a
NDARKJ322ELL,86111,4,1,n/a
NDARKL327YDQ,87749,4,1,n/a
NDARKM476GFK,87804,4,1,n/a
NDARKM605AXX,86032,4,1,n/a
NDARKM784VA7,86029,4,1,n/a
NDARKN633WZA,86735,4,1,n/a
NDARKN988BRP,86057,4,1,n/a
NDARKR155ME9,86062,4,1,n/a
NDARKW010CT2,87786,4,1,n/a
NDARKW383ZPF,87247,4,1,n/a
NDARKW521EMY,86617,4,1,n/a
NDARKX528PH3,87872,4,1,n/a
NDARKX788PHG,87733,4,1,n/a
NDARKZ479FC8,87800,4,1,n/a
NDARLD738DUM,86088,4,1,n/a
NDARLE417FRX,86099,4,1,n/a
NDARLF446MT5,86703,4,1,n/a
NDARLG154ZA3,86542,4,1,n/a
NDARLH881FBD,87509,4,1,n/a
NDARLJ148JH2,86058,4,1,n/a
NDARLJ334YD0,86062,4,1,n/a
NDARLK551KXD,87517,4,1,n/a
NDARLP246NT6,87759,4,1,n/a
NDARLR620FW6,86044,4,1,n/a
NDARLU111UYF,86097,4,1,n/a
NDARLY483UNZ,86098,4,1,n/a
NDARMA449YB6,86119,4,1,n/a
NDARMA584EM0,87794,4,1,n/a
NDARMB216LA6,87741,4,1,n/a
NDARMC325JCN,86062,4,1,n/a
NDARME880JD7,86055,4,1,n/a
NDARMF508PA2,86114,4,1,n/a
NDARMF939FNX,87746,4,1,n/a
NDARMJ495DE0,86033,4,1,n/a
NDARMN302YAV,86047,4,1,n/a
NDARMP784KKE,86518,4,1,n/a
NDARMT661WCR,87536,4,1,n/a
NDARMT882AWE,86040,4,1,n/a
NDARMV575DC1,86065,4,1,n/a
NDARMV822KWR,NaN,NaN,0,n/a
NDARNA335GX2,87718,4,1,n/a
NDARNE196LV0,NaN,NaN,0,n/a
NDARNF341BNN,86071,4,1,n/a
NDARNK005BRN,87314,4,1,n/a
NDARNK055HVH,86060,4,1,n/a
NDARNK241ZXA,86606,4,1,n/a
NDARNM147CG2,87750,4,1,n/a
NDARNN164EA6,86612,4,1,n/a
NDARNT151UN1,86049,4,1,n/a
NDARNZ792HBN,86036,4,1,n/a
NDARPA570LBF,87754,4,1,n/a
NDARPG134TF1,86114,4,1,n/a
NDARPH176EWC,87501,4,1,n/a
NDARPH513LP3,87747,4,1,n/a
NDARPJ832WL6,87550,4,1,n/a
NDARPK300HMV,135079,5,1,n/a
NDARPL201YL4,86092,4,1,n/a
NDARPT007UXR,87759,4,1,n/a
NDARPV303LAX,86050,4,1,n/a
NDARRA719CPH,117082,5,1,n/a
NDARRA933RLX,86062,4,1,n/a
NDARRB338YZ0,87228,4,1,n/a
NDARRC016UZE,87770,4,1,n/a
NDARRC295CHW,86068,4,1,n/a
NDARRC355BM6,86041,4,1,n/a
NDARRE445RHR,87844,4,1,n/a
NDARRF180JBU,87777,4,1,n/a
NDARRK038CBD,86055,4,1,n/a
NDARRL315KV3,87769,4,1,n/a
NDARRP384BVX,87740,4,1,n/a
NDARRV941EAC,86061,4,1,n/a
NDARRW680PHD,86111,4,1,n/a
NDARRY097FUT,86076,4,1,n/a
NDARRY215CXQ,86053,4,1,n/a
NDARRY768ZH3,87818,4,1,n/a
NDARTA819MF0,86104,4,1,n/a
NDARTB213ML4,NaN,NaN,0,n/a
NDARTB755MF5,86046,4,1,n/a
NDARTC227AXA,86066,4,1,n/a
NDARTC652JK4,112269,6,0,n/a
NDARTE773XJ5,87257,4,1,n/a
NDARTG679NKQ,87742,4,1,n/a
NDARTH930FNK,87484,4,1,n/a
NDARTJ433TB5,89001,4,1,n/a
NDARTM562NEW,86057,4,1,n/a
NDARTN173MXV,87769,4,1,n/a
NDARTN400TB1,86042,4,1,n/a
NDARTV525XC0,86544,4,1,n/a
NDARTY146DKE,87253,4,1,n/a
NDARTY225EWV,86725,4,1,n/a
NDARUB231LHN,86126,4,1,n/a
NDARUK329RUU,87106,4,1,n/a
NDARUM009GEZ,87771,4,1,n/a
NDARUT233WU9,135793,5,1,n/a
NDARUT470BM4,86105,4,1,n/a
NDARUT891XYJ,86798,4,1,n/a
NDARUU615WPR,87514,4,1,n/a
NDARUV621PB0,NaN,NaN,0,n/a
NDARVB012UWL,101813,5,1,n/a
NDARVB151GXF,86107,4,1,n/a
NDARVC310XV2,100459,5,1,n/a
NDARVC518NWG,87735,4,1,n/a
NDARVC964LX0,NaN,NaN,0,n/a
NDARVH033CA4,86060,4,1,n/a
NDARVL190JA8,87744,4,1,n/a
NDARVL729TT5,86056,4,1,n/a
NDARVP953BBF,87738,4,1,n/a
NDARVX547MA0,87251,4,1,n/a
NDARVX856RHN,88805,4,1,n/a
NDARWB457JU6,86068,4,1,n/a
NDARWC174VE6,87759,4,1,n/a
NDARWC801CB5,100196,5,1,n/a
NDARWJ414WB8,86039,4,1,n/a
NDARWJ621JRZ,86718,4,1,n/a
NDARWJ671YX5,86031,4,1,n/a
NDARWN691CG7,86034,4,1,n/a
NDARWP732GD1,87756,4,1,n/a
NDARWR247CE1,86100,4,1,n/a
NDARWT086XMF,86043,4,1,n/a
NDARWU018VDB,87546,4,1,n/a
NDARWX711LBK,86058,4,1,n/a
NDARXF497LYF,87734,4,1,n/a
NDARXG646PM9,86058,4,1,n/a
NDARXL023NG9,86065,4,1,n/a
NDARXM571XCC,86038,4,1,n/a
NDARXR123PFR,87204,4,1,n/a
NDARXT222XYH,86046,4,1,n/a
NDARXV094ZHH,87512,4,1,n/a
NDARXV294YRJ,87835,4,1,n/a
NDARXY532ZTT,87728,4,1,n/a
NDARYA030ZG7,86107,4,1,n/a
NDARYE850ZVD,87213,4,1,n/a
NDARYF085LZQ,86063,4,1,n/a
NDARYH182BBV,86064,4,1,n/a
NDARYJ638RTN,86093,4,1,n/a
NDARYL771XDP,86067,4,1,n/a
NDARYM277DEA,86059,4,1,n/a
NDARYM994YF0,87256,4,1,n/a
NDARYN254VW6,88822,4,1,n/a
NDARYU120NDA,86595,4,1,n/a
NDARYU575CE2,86060,4,1,n/a
NDARYY664KHF,86041,4,1,n/a
NDARYY694NE7,87277,4,1,n/a
NDARZC344VH2,86066,4,1,n/a
NDARZE963MEU,87729,4,1,n/a
NDARZN677EYE,87249,4,1,n/a
NDARZT096AUP,87772,4,1,n/a
NDARZT199MF6,86105,4,1,n/a
NDARZT940RZG,87578,4,1,n/a
NDARZT957CWG,87761,4,1,n/a
NDARZW873DN3,87732,4,1,n/a
NDARZY101JNB,88972,4,1,n/a
NDARFB757VY3,86109,4,1,n/a
NDARJJ389CP2,100544,5,1,n/a
NDARLZ986JLL,102463,5,1,n/a
NDARPH923FN7,NaN,NaN,0,n/a
NDARTC707KPU,129870,5,1,n/a
NDARVN883AU2,NaN,NaN,0,n/a
NDARWG911DZG,87222,4,1,n/a
NDARZJ598BK0,100935,5,1,n/a
NDARAD232HVV,NaN,NaN,0,n/a
NDARBB118UDB,135429,5,1,n/a
NDARBC296PLU,98099,5,1,n/a
NDARBL935ZUA,136065,5,1,n/a
NDARBT607PZL,106958,5,1,n/a
NDARCW946WNE,87500,5,1,n/a
NDARDE283PLC,150596,5,1,n/a
NDARDG929LYJ,131222,5,1,n/a
NDAREN242VPZ,NaN,NaN,0,n/a
NDARFW140WFX,NaN,NaN,0,n/a
NDARGY771DL8,49239,3,0,n/a
NDARHL164JHH,99782,5,1,n/a
NDARHT095YB4,NaN,NaN,0,n/a
NDARKN509RP9,100372,5,1,n/a
NDARKZ312XR1,NaN,NaN,0,n/a
NDARLN961XGP,98880,5,1,n/a
NDARMC774PRM,150826,5,1,n/a
NDARNA856AY1,102703,5,1,n/a
NDARNJ633HHX,136156,5,1,n/a
NDARNT043XGH,86075,4,1,n/a
NDARPD346FCN,86101,4,1,n/a
NDARPW915RGD,99245,5,1,n/a
NDARRA537FWW,99768,5,1,n/a
NDARRV837BZQ,116618,5,1,n/a
NDARRY268AF2,115973,5,1,n/a
NDARRY785GLM,109119,5,1,n/a
NDARTC794GZ5,163693,5,1,n/a
NDARVB538ZGJ,88242,5,1,n/a
NDARVC350WVG,132591,5,1,n/a
NDARWH725TXP,128832,5,1,n/a
NDARWJ064WYP,104847,5,1,n/a
NDARWW480TU2,NaN,NaN,0,n/a
NDARWX051KEV,NaN,NaN,0,n/a
NDARWZ346RV4,NaN,NaN,0,n/a
NDARXF358XGE,86128,4,1,n/a
NDARYF272EDC,115474,5,1,n/a
NDARYM586MYN,103360,5,1,n/a
NDARYN174NPH,102856,5,1,n/a
NDARYN595JMA,98769,5,1,n/a
NDARYX592YYR,111193,5,1,n/a
NDARZG690NHH,101372,5,1,n/a
