Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDAREK255DEE,59488,4,1,n/a
NDAREL164JM1,59957,4,1,n/a
NDAREM703YFD,59462,4,1,n/a
NDAREN667YTZ,61228,4,1,n/a
NDAREU591YYA,62270,4,1,n/a
NDAREV617HAP,59469,4,1,n/a
NDAREW201WD9,59468,4,1,n/a
NDAREW671HZW,59471,4,1,n/a
NDAREX065KJU,59920,4,1,n/a
NDAREX336AC1,62331,4,1,n/a
NDARFA233CUK,61125,4,1,n/a
NDARFA811KTX,59454,4,1,n/a
NDARFB506UJ3,62239,4,1,n/a
NDARFJ179MG0,62295,4,1,n/a
NDARFJ803JF7,61211,4,1,n/a
NDARFK027LB0,59460,4,1,n/a
NDARFM619GTV,62488,4,1,n/a
NDARFN553LUV,59480,4,1,n/a
NDARFP909LY1,61201,4,1,n/a
NDARFR820KFF,60373,4,1,n/a
NDARFR849NTP,59463,4,1,n/a
NDARFT964EU8,59905,4,1,n/a
NDARFV061AR5,59480,4,1,n/a
NDARFW578RU9,59482,4,1,n/a
NDARGA507DCC,61159,4,1,n/a
NDARGB000CW8,62261,4,1,n/a
NDARGG539YGN,59508,4,1,n/a
NDARGH074MU6,60390,4,1,n/a
NDARGK608LJ8,59451,4,1,n/a
NDARGK786DWR,61210,4,1,n/a
NDARGL105JJ7,59915,4,1,n/a
NDARGR358FGC,61316,4,1,n/a
NDARGU395RFP,59524,4,1,n/a
NDARGX443CEU,59485,4,1,n/a
NDARGY580WWL,59486,4,1,n/a
NDARGZ282DLD,60661,4,1,n/a
NDARHE199NGL,59469,4,1,n/a
NDARHG152GZC,59464,4,1,n/a
NDARHG188YE9,61162,4,1,n/a
NDARHG294AFG,61148,4,1,n/a
NDARHK526BY1,59482,4,1,n/a
NDARHN749RW4,59458,4,1,n/a
NDARHN931CJV,62273,4,1,n/a
NDARHR099EWX,59456,4,1,n/a
NDARHR901YLY,62250,4,1,n/a
NDARHX628PC6,62285,4,1,n/a
NDARJB233RL7,59461,4,1,n/a
NDARJC010YYF,61185,4,1,n/a
NDARJC559WW5,59493,4,1,n/a
NDARJE686DJL,61160,4,1,n/a
NDARJF565ZRA,62248,4,1,n/a
NDARJF579EH9,183902,9,1,n/a
NDARJH707GJM,60666,4,1,n/a
NDARJJ277JP3,62320,4,1,n/a
NDARJL861WTP,62239,4,1,n/a
NDARJP146GT9,60160,4,1,n/a
NDARJT615WM7,62277,4,1,n/a
NDARJU787GF5,59465,4,1,n/a
NDARJX258XF0,NaN,NaN,0,n/a
NDARJZ167VEZ,62272,4,1,n/a
NDARKA958FAH,61977,4,1,n/a
NDARKB290YNY,59453,4,1,n/a
NDARKE604RXR,59533,4,1,n/a
NDARKF442GZ5,62288,4,1,n/a
NDARKG460MWV,59472,4,1,n/a
NDARKG594WKT,61150,4,1,n/a
NDARKJ322ELL,59463,4,1,n/a
NDARKL327YDQ,61296,4,1,n/a
NDARKM476GFK,124374,7,1,n/a
NDARKM605AXX,59468,4,1,n/a
NDARKM784VA7,59521,4,1,n/a
NDARKN633WZA,61263,4,1,n/a
NDARKN988BRP,59534,4,1,n/a
NDARKR155ME9,59939,4,1,n/a
NDARKW010CT2,61177,4,1,n/a
NDARKW383ZPF,61154,4,1,n/a
NDARKW521EMY,59467,4,1,n/a
NDARKX528PH3,155235,78,1,n/a
NDARKX788PHG,62047,4,1,n/a
NDARKZ479FC8,62279,4,1,n/a
NDARLD738DUM,60054,4,1,n/a
NDARLE417FRX,59517,4,1,n/a
NDARLF446MT5,61183,4,1,n/a
NDARLG154ZA3,59508,4,1,n/a
NDARLH881FBD,62254,4,1,n/a
NDARLJ148JH2,59473,4,1,n/a
NDARLJ334YD0,59471,4,1,n/a
NDARLK551KXD,60894,4,1,n/a
NDARLP246NT6,61162,4,1,n/a
NDARLR620FW6,59929,4,1,n/a
NDARLU111UYF,72008,5,1,n/a
NDARLY483UNZ,59457,4,1,n/a
NDARMA449YB6,59479,4,1,n/a
NDARMA584EM0,61235,4,1,n/a
NDARMB216LA6,60636,4,1,n/a
NDARMC325JCN,59567,4,1,n/a
NDARME880JD7,59482,4,1,n/a
NDARMF508PA2,59964,4,1,n/a
NDARMF939FNX,61128,4,1,n/a
NDARMJ495DE0,59900,4,1,n/a
NDARMN302YAV,59470,4,1,n/a
NDARMP784KKE,NaN,NaN,0,n/a
NDARMT661WCR,113780,7,1,n/a
NDARMT882AWE,59475,4,1,n/a
NDARMV575DC1,59470,4,1,n/a
NDARMV822KWR,NaN,NaN,0,n/a
NDARNA335GX2,61166,4,1,n/a
NDARNE196LV0,59918,4,1,n/a
NDARNF341BNN,59475,4,1,n/a
NDARNK005BRN,60653,4,1,n/a
NDARNK055HVH,59491,4,1,n/a
NDARNK241ZXA,59513,4,1,n/a
NDARNM147CG2,61163,4,1,n/a
NDARNN164EA6,59504,4,1,n/a
NDARNT151UN1,59519,4,1,n/a
NDARNZ792HBN,59471,4,1,n/a
NDARPA570LBF,60137,4,1,n/a
NDARPG134TF1,59473,4,1,n/a
NDARPH176EWC,60625,4,1,n/a
NDARPH513LP3,61146,4,1,n/a
NDARPJ832WL6,62267,4,1,n/a
NDARPK300HMV,305853,9,1,n/a
NDARPL201YL4,59473,4,1,n/a
NDARPT007UXR,60662,4,1,n/a
NDARPV303LAX,59476,4,1,n/a
NDARRA719CPH,268170,81,1,n/a
NDARRA933RLX,59919,4,1,n/a
NDARRB338YZ0,60900,4,1,n/a
NDARRC016UZE,60624,4,1,n/a
NDARRC295CHW,59471,4,1,n/a
NDARRC355BM6,59490,4,1,n/a
NDARRE445RHR,61165,4,1,n/a
NDARRF180JBU,62020,4,1,n/a
NDARRK038CBD,59449,4,1,n/a
NDARRL315KV3,61970,4,1,n/a
NDARRP384BVX,60186,4,1,n/a
NDARRV941EAC,59476,4,1,n/a
NDARRW680PHD,60426,4,1,n/a
NDARRY097FUT,59470,4,1,n/a
NDARRY215CXQ,59474,4,1,n/a
NDARRY768ZH3,62278,4,1,n/a
NDARTA819MF0,59918,4,1,n/a
NDARTB213ML4,61800,4,1,n/a
NDARTB755MF5,59457,4,1,n/a
NDARTC227AXA,59537,4,1,n/a
NDARTC652JK4,NaN,NaN,0,n/a
NDARTE773XJ5,61213,4,1,n/a
NDARTG679NKQ,62302,4,1,n/a
NDARTH930FNK,61053,4,1,n/a
NDARTJ433TB5,128456,81,1,n/a
NDARTM562NEW,59492,4,1,n/a
NDARTN173MXV,62478,4,1,n/a
NDARTN400TB1,59466,4,1,n/a
NDARTV525XC0,59463,4,1,n/a
NDARTY146DKE,60117,4,1,n/a
NDARTY225EWV,62227,4,1,n/a
NDARUB231LHN,59533,4,1,n/a
NDARUK329RUU,59915,4,1,n/a
NDARUM009GEZ,62238,4,1,n/a
NDARUT233WU9,77012,5,1,n/a
NDARUT470BM4,59465,4,1,n/a
NDARUT891XYJ,61244,4,1,n/a
NDARUU615WPR,62050,4,1,n/a
NDARUV621PB0,62345,3,1,n/a
NDARVB012UWL,61763,4,1,n/a
NDARVB151GXF,59513,4,1,n/a
NDARVC310XV2,59466,4,1,n/a
NDARVC518NWG,61307,4,1,n/a
NDARVC964LX0,NaN,NaN,0,n/a
NDARVH033CA4,59456,4,1,n/a
NDARVL190JA8,87462,7,1,n/a
NDARVL729TT5,59465,4,1,n/a
NDARVP953BBF,62040,4,1,n/a
NDARVX547MA0,62043,4,1,n/a
NDARVX856RHN,61156,4,1,n/a
NDARWB457JU6,59461,4,1,n/a
NDARWC174VE6,60923,4,1,n/a
NDARWC801CB5,59977,4,1,n/a
NDARWJ414WB8,59462,4,1,n/a
NDARWJ621JRZ,62259,4,1,n/a
NDARWJ671YX5,59515,4,1,n/a
NDARWN691CG7,59870,4,1,n/a
NDARWP732GD1,62290,4,1,n/a
NDARWR247CE1,59521,4,1,n/a
NDARWT086XMF,59946,4,1,n/a
NDARWU018VDB,61168,4,1,n/a
NDARWX711LBK,59487,4,1,n/a
NDARXF497LYF,125174,18,1,n/a
NDARXG646PM9,59886,4,1,n/a
NDARXL023NG9,59470,4,1,n/a
NDARXM571XCC,59999,4,1,n/a
NDARXR123PFR,61331,4,1,n/a
NDARXT222XYH,59474,4,1,n/a
NDARXV094ZHH,60176,4,1,n/a
NDARXV294YRJ,61152,4,1,n/a
NDARXY532ZTT,61169,4,1,n/a
NDARYA030ZG7,60035,4,1,n/a
NDARYE850ZVD,62250,4,1,n/a
NDARYF085LZQ,59479,4,1,n/a
NDARYH182BBV,59453,4,1,n/a
NDARYJ638RTN,59456,4,1,n/a
NDARYL771XDP,59945,4,1,n/a
NDARYM277DEA,59471,4,1,n/a
NDARYM994YF0,61142,4,1,n/a
NDARYN254VW6,238859,95,1,n/a
NDARYU120NDA,59926,4,1,n/a
NDARYU575CE2,59955,4,1,n/a
NDARYY664KHF,59932,4,1,n/a
NDARYY694NE7,60208,4,1,n/a
NDARZC344VH2,59479,4,1,n/a
NDARZE963MEU,62540,4,1,n/a
NDARZN677EYE,61197,4,1,n/a
NDARZT096AUP,62242,4,1,n/a
NDARZT199MF6,59921,4,1,n/a
NDARZT940RZG,62337,4,1,n/a
NDARZT957CWG,61245,4,1,n/a
NDARZW873DN3,62283,4,1,n/a
NDARZY101JNB,214869,75,1,n/a
NDARFB757VY3,60372,4,1,n/a
NDARJJ389CP2,72643,5,1,n/a
NDARLZ986JLL,200683,9,1,n/a
NDARPH923FN7,NaN,NaN,0,n/a
NDARTC707KPU,100578,5,1,n/a
NDARVN883AU2,NaN,NaN,0,n/a
NDARWG911DZG,117746,5,1,n/a
NDARZJ598BK0,59454,4,1,n/a
NDARAD232HVV,NaN,NaN,0,n/a
NDARBB118UDB,147772,5,1,n/a
NDARBC296PLU,75176,5,1,n/a
NDARBL935ZUA,107506,5,1,n/a
NDARBT607PZL,79323,5,1,n/a
NDARCW946WNE,59968,5,1,n/a
NDARDE283PLC,114238,5,1,n/a
NDARDG929LYJ,73715,5,1,n/a
NDAREN242VPZ,NaN,NaN,0,n/a
NDARFW140WFX,NaN,NaN,0,n/a
NDARGY771DL8,47565,3,0,n/a
NDARHL164JHH,72605,5,1,n/a
NDARHT095YB4,NaN,NaN,0,n/a
NDARKN509RP9,88306,5,1,n/a
NDARKZ312XR1,NaN,NaN,0,n/a
NDARLN961XGP,73426,5,1,n/a
NDARMC774PRM,111064,5,1,n/a
NDARNA856AY1,75817,5,1,n/a
NDARNJ633HHX,92644,5,1,n/a
NDARNT043XGH,59915,4,1,n/a
NDARPD346FCN,59504,4,1,n/a
NDARPW915RGD,72644,5,1,n/a
NDARRA537FWW,72891,5,1,n/a
NDARRV837BZQ,78722,5,1,n/a
NDARRY268AF2,75700,5,1,n/a
NDARRY785GLM,74808,5,1,n/a
NDARTC794GZ5,101919,5,1,n/a
NDARVB538ZGJ,59951,5,1,n/a
NDARVC350WVG,59468,4,1,n/a
NDARWH725TXP,72269,5,1,n/a
NDARWJ064WYP,72366,5,1,n/a
NDARWW480TU2,NaN,NaN,0,n/a
NDARWX051KEV,NaN,NaN,0,n/a
NDARWZ346RV4,NaN,NaN,0,n/a
NDARXF358XGE,59475,4,1,n/a
NDARYF272EDC,91478,5,1,n/a
NDARYM586MYN,75713,5,1,n/a
NDARYN174NPH,74252,5,1,n/a
NDARYN595JMA,76558,5,1,n/a
NDARYX592YYR,101294,5,1,n/a
NDARZG690NHH,73099,5,1,n/a
