onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
55.65	n/a	27825	resting_start	90
118.502	n/a	59251	instructed_toOpenEyes	20
138.504	n/a	69252	instructed_toCloseEyes	30
178.502	n/a	89251	instructed_toOpenEyes	20
198.504	n/a	99252	instructed_toCloseEyes	30
238.494	n/a	119247	instructed_toOpenEyes	20
258.494	n/a	129247	instructed_toCloseEyes	30
298.496	n/a	149248	instructed_toOpenEyes	20
318.496	n/a	159248	instructed_toCloseEyes	30
358.496	n/a	179248	instructed_toOpenEyes	20
378.498	n/a	189249	instructed_toCloseEyes	30
418.498	n/a	209249	instructed_toOpenEyes	20
423.055	n/a	211527.5	boundary	boundary
